"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
6283,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
374,Landstar Ranger,564,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
5327,Amazon Logistics Inc,1081,Fleetpride Inc,406,,,,,,,,,,
2913,Incremental Tenants,1203,Dorsey Tire,354,,,,,,,,,,
274,Backlog Tenants,1069,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
4998,Hub Group Inc,1133,Michelin North America Inc,1153,,,,,,,,,,
424,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
3642,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Wise Carriers,1193,,,,,,,,
642,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
903,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Goodyear FleetHQ,1128,,,,,,,,
211,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Wilson & Marsha Trailer Service,1988,,,,,,,,
685,Schneider National Inc,824,Goodyear FleetHQ,1128,,,,,,,,,,
192,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Extremely Diesel Truck And Equipment Repair,1216,,,,,,,,
4,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,All American Roadside Repair,1323,,,,,,,,
37,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Fleet Solutions LLC,1123,,,,,,,,
465,RXO,1174,Franco Fleet Service,1989,,,,,,,,,,
10,J H O C Inc,522,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
63,Amazon Logistics Inc,1081,TA Shops (Integrated),1312,,,,,,,,,,
23,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Big Dawg Truck & Trailer Repairs LLC,1920,,,,,,,,
4968,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Incremental Tenants,1203,,,,,,,,
805,Penske Corp Inc,29,Kal Tire Ltd,538,,,,,,,,,,
30,Idealease Inc,48,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
352,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,All Fleet Inc,99,,,,,,,,
146,Direct ChassisLink Inc,1112,Backlog Tenants,1069,,,,,,,,,,
199,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
19,J & M Tank Lines,506,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
5,Heartland Express Inc,472,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
1020,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
1217,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,,,
1739,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
140,Forward Air Inc,416,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
663,Hub Group Inc,1133,Backlog Tenants,1069,,,,,,,,,,
349,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,OTR Fleet Service,1159,,,,,,,,
511,Bennett Motor Express,167,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
21,Incremental Tenants,1203,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237,Eagle Teleservices,1117,,,,,,
85,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Hurts Service LLC,490,,,,,,,,
36,Incremental Tenants,1203,TravelCenters Of America Inc,1187,Franco Fleet Service,1989,,,,,,,,
9,Loblaws Inc,578,Bridgestone Americas LLC,210,Kal Tire Ltd,538,,,,,,,,
113,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Thomas Fleet Service LLC,930,,,,,,,,
500,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Skyway Road Service Corp,847,,,,,,,,
298,Direct ChassisLink Inc,1112,Integrated Industries Corp,496,,,,,,,,,,
981,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Volvo Action Service (Uptime Center),1191,,,,,,,,
60,DS Services Of America Inc,71,Boulevard Tire Center,199,,,,,,,,,,
705,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,,,
4,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Kramers Equipment Services LLC,1546,,,,,,,,
349,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105,,,,,,,,
140,XPO Inc,1059,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
54,Heartland Express Inc,472,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
96,Ashley Distribution,135,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
13,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Red Rover Service,1962,,,,,,,,
43,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Crossroads Trailer,1495,,,,,,,,
8,US Foods Inc,985,Bridgestone Americas LLC,210,Best One,73,Bridgestone Americas LLC,210,,,,,,
111,Volume Transportation Inc,1008,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
449,Incremental Tenants,1203,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
49,United Rentals,27,Boulevard Tire Center,199,,,,,,,,,,
101,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,OTR Service LLC,690,,,,,,,,
83002,Amazon Logistics Inc,1081,Kooner Truck Repair Inc,557,,,,,,,,,,
13334,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
15,Incremental Tenants,1203,Bridgestone Americas LLC,210,Dorsey Tire,354,,,,,,,,
31959,Incremental Tenants,1203,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
452,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
106,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,A Team Truck Specialists LLC,1928,,,,,,,,
9041,Incremental Tenants,1203,Pomps Tire Service Inc,68,,,,,,,,,,
3251,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Franco Fleet Service,1989,,,,,,,,
2018,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Backlog Tenants,1069,,,,,,,,
984,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
1653,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
817,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
362,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
1360,Hub Group Inc,1133,Incremental Tenants,1203,,,,,,,,,,
1887,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
11,Incremental Tenants,1203,Bridgestone Americas LLC,210,Petes Tire Barn Inc,724,Eagle Teleservices,1117,,,,,,
153,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Columbia Fleet Service,284,,,,,,,,
134,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Mad J Repair & Towing,1148,,,,,,,,
1049,Hub Group Inc,1133,Miscellaneous NP Tenants,1068,,,,,,,,,,
3024,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
561,Penske Corp Inc,29,McCarthy Tire Service,613,,,,,,,,,,
11,Fremont Contract Carriers Inc,425,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
5450,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Dispatch Wrecker Service,1957,,,,,,,,
69,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Backlog Tenants,1069,,,,,,,,
59,Sysco Corp,901,Kal Tire Ltd,538,,,,,,,,,,
493,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,,,,,,,,,,
561,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Franco Roadside Services,1125,,,,,,,,
372,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,PJ & T 24 Transportation LLC,1161,,,,,,,,
197,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
1724,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,
30,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Statewide Towing,1927,,,,,,,,
827,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
43,Frito Lay Transportation,51,McCarthy Tire Service,613,,,,,,,,,,
116,Bulkmatic Transport Co,221,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
4,Landstar Ranger,564,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
51,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Heavy Duty Truck Repair,1132,,,,,,,,
7,Shaw Transport Inc,838,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,,,,,,
11376,Incremental Tenants,1203,Boulevard Tire Center,199,,,,,,,,,,
146,Cypress Truck Lines Inc,325,Boulevard Tire Center,199,,,,,,,,,,
70,Waste Connections Inc,34,Boulevard Tire Center,199,,,,,,,,,,
220,Incremental Tenants,1203,NKY Truck And Trailer Repair Services LLC,666,,,,,,,,,,
34,Saia Motor Freight Line LLC,77,Boulevard Tire Center,199,,,,,,,,,,
111,STG Logistics,884,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
74,STG Logistics,884,Direct ChassisLink Inc,1112,Tulsa Trailer Service And Repair,1918,,,,,,,,
526,Holcim Group Support Inc,55,Kal Tire Ltd,538,,,,,,,,,,
8,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
217,XPO Inc,1059,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
111,STG Logistics,884,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
1,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,,,,,,
1066,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,,,
47,RXO,1174,P & B Intermodal Services LLC,694,,,,,,,,,,
107,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
7,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Interstate Utility Trailer,499,,,,,,,,
74,Calfrac Well Service,234,Kal Tire Ltd,538,,,,,,,,,,
11,Brewers Distributor Ltd,208,Kal Tire Ltd,538,,,,,,,,,,
55040,Amazon Logistics Inc,1081,Cox Automotive Inc,305,,,,,,,,,,
1072,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,,,
6349,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
37982,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
306,Hub Group Inc,1133,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
5543,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
253,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,SOS Fleet Repair,1879,,,,,,,,
1358,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
27,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Im Your Mechanic LLC,1135,,,,,,,,
512,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,McCarthy Tire Service,613,,,,,,,,
575,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Custom Bandag,324,,,,,,,,
154,Miscellaneous NP Tenants,1068,McCarthy Tire Service,613,,,,,,,,,,
29,Hub Group Inc,1133,Direct ChassisLink Inc,1112,OTR Service LLC,690,,,,,,,,
42,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Best One,73,Eagle Teleservices,1117,,,,,,
14,Airgas Inc,92,McCarthy Tire Service,613,,,,,,,,,,
999,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
2,North American Truck Leasing Group,668,McCarthy Tire Service,613,,,,,,,,,,
6,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,McGriff Tire Co Inc,617,Eagle Teleservices,1117,,,,,,
15,J H O C Inc,522,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
103,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
984,Incremental Tenants,1203,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
67,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire,1102,Eagle Teleservices,1117,,,,,,
405,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,All Fleet Inc,99,,,,,,,,
2900,Flexi Van Central Chassis Pool,1282,P & B Intermodal Services LLC,694,,,,,,,,,,
173,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Piedmont Truck Tires Inc,730,,,,,,,,
659,Werner Enterprises Inc,1034,Boulevard Tire Center,199,,,,,,,,,,
1081,STG Logistics,884,Downtime Fleet Inc,1115,,,,,,,,,,
3210,Incremental Tenants,1203,P & B Intermodal Services LLC,694,,,,,,,,,,
53,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Rendels Inc,1264,,,,,,,,
16285,Incremental Tenants,1203,Parkhouse Tire Inc,707,,,,,,,,,,
122,Incremental Tenants,1203,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
373,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,,,
105,Frito Lay Transportation,51,Boulevard Tire Center,199,,,,,,,,,,
207,Maschmeyer Concrete,1549,Boulevard Tire Center,199,,,,,,,,,,
1906,FYX Fleet LLC,42,P & B Intermodal Services LLC,694,,,,,,,,,,
130,STG Logistics,884,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
27,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Integrity Tire & Truck Service LLC,1137,,,,,,,,
652,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,,,
9,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,,,,,,,,,,
461,Incremental Tenants,1203,Notch 8,1158,,,,,,,,,,
345,Hub Group Inc,1133,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
1081,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,,,
164,Smyrna Ready Mix Concrete LLC,850,Boulevard Tire Center,199,,,,,,,,,,
633,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Tucson Truck Repair,1505,,,,,,,,
2,STG Logistics,884,Direct ChassisLink Inc,1112,Primary Fleet Services,1162,,,,,,,,
337,Amazon Logistics Inc,1081,Briggs Equipment,1512,,,,,,,,,,
4,Sysco Corp,901,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
325,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,,,
41,Canadian National Railway Co,277,Kal Tire Ltd,538,,,,,,,,,,
147,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Kaos Truck Repair,541,,,,,,,,
27,FirstCanada ULC,400,Kal Tire Ltd,538,,,,,,,,,,
144,Direct ChassisLink Inc,1112,Across Road & Rail,1900,,,,,,,,,,
446,Hub Group Inc,1133,Flega,1963,,,,,,,,,,
99,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
462,Incremental Tenants,1203,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
2611,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
2327,Hub Group Inc,1133,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
11041,Hub Group Inc,1133,FYX Fleet LLC,42,,,,,,,,,,
2279,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
3509,Incremental Tenants,1203,McCarthy Tire Service,613,,,,,,,,,,
5168,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
52,Hub Group Inc,1133,Direct ChassisLink Inc,1112,PJ & T 24 Transportation LLC,1161,,,,,,,,
26,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,CNS Mobile Truck & Trailer Repair,1917,,,,,,,,
2558,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
619,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
404,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fast Fleet Road Service,395,,,,,,,,
29155,Incremental Tenants,1203,Kal Tire Ltd,538,,,,,,,,,,
782,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Harford Fleet Service,1129,,,,,,,,
111,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,J & N Diesel Services LLC,1835,,,,,,,,
547,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
3334,Amazon Logistics Inc,1081,FYX Fleet LLC,42,,,,,,,,,,
788,Backlog Tenants,1069,Kal Tire Ltd,538,,,,,,,,,,
85,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Affordable Repair Service LLC,1076,,,,,,,,
3771,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
150,Incremental Tenants,1203,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
1920,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
517,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,ATCC Repair Services,1082,,,,,,,,
5,Liquid Transport Corp,577,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
17,The Kroger Co,921,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
471,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Bains Towing & Recovery LLC,1204,,,,,,,,
21,R L Carriers Inc,784,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
240,Cowan Systems LLC,303,Boulevard Tire Center,199,,,,,,,,,,
62,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Precision Diesel,1877,,,,,,,,
214,STG Logistics,884,TRAC Services LLC,1185,,,,,,,,,,
113,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105,,,,,,,,,,
199,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,Eagle Teleservices,1117,,,,,,
1327,STG Logistics,884,P & B Intermodal Services LLC,694,,,,,,,,,,
660,Penske Corp Inc,29,Boulevard Tire Center,199,,,,,,,,,,
306,Annett Holdings Inc,117,Boulevard Tire Center,199,,,,,,,,,,
935,STG Logistics,884,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
301,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,OTR Service LLC,690,,,,,,,,
692,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
998,Amazon Logistics Inc,1081,Straightline Auto And Diesel LLC,1180,,,,,,,,,,
324,Penske Corp Inc,29,Pomps Tire Service Inc,68,,,,,,,,,,
160,Mullen Group Ltd,642,Kal Tire Ltd,538,,,,,,,,,,
86,STG Logistics,884,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
155,Incremental Tenants,1203,Bob Sumerel Tire Co,189,,,,,,,,,,
195,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fleet Solutions LLC,1123,,,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Carrier Transicold Mid Atlantic,247,,,,,,,,
28,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
289,Incremental Tenants,1203,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
125,Direct ChassisLink Inc,1112,Harford Fleet Service,1129,,,,,,,,,,
63,Linde Plc,36,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
152,Incremental Tenants,1203,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
93,Hub Group Inc,1133,General Express Inc,1127,,,,,,,,,,
1087,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
32,Hub Group Inc,1133,Avanti Fleet Services,1881,,,,,,,,,,
7,Frito Lay Transportation,51,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
195,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Bobbys Mobile Service LLC,1088,,,,,,,,
55,Direct ChassisLink Inc,1112,Dirty South Diesel,1704,,,,,,,,,,
2,Infinity Intermodal,1136,Direct ChassisLink Inc,1112,Commercial Tire,1102,,,,,,,,
233,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,
416,STG Logistics,884,FYX Fleet LLC,42,,,,,,,,,,
17,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
32,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Rocky Mtn Mobile Truck Service Inc,793,Bridgestone Americas LLC,210,,,,,,
842,Incremental Tenants,1203,Lintrac Services Inc,575,,,,,,,,,,
272,Direct ChassisLink Inc,1112,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,,,
440,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
10,Lehigh Hanson,568,Kal Tire Ltd,538,,,,,,,,,,
14,Ashley Distribution,135,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,,,,,,
1020,Loblaws Inc,578,Kal Tire Ltd,538,,,,,,,,,,
165,WM Intellectual Property Holdings LLC,31,Kal Tire Ltd,538,,,,,,,,,,
389,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Road One Mobile Inc,1168,,,,,,,,
30,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Great Lakes Repair And Towing LLC,1561,,,,,,,,
48,Incremental Tenants,1203,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
36,The Coca Cola Co,280,Kal Tire Ltd,538,,,,,,,,,,
3,Magnum Ltd,595,Pomps Tire Service Inc,68,,,,,,,,,,
8,Peter Kiewitt Sons Inc,722,Boulevard Tire Center,199,,,,,,,,,,
2,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
429,The Coca Cola Co,280,Boulevard Tire Center,199,,,,,,,,,,
222,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Road Kings Fleet Services,1167,,,,,,,,
141,Direct ChassisLink Inc,1112,McCarthy Tire Service,613,,,,,,,,,,
170,XPO Inc,1059,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
93,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Boulevard Tire Center,199,,,,,,,,
80,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Tulsa Trailer Service And Repair,1918,,,,,,,,
57,Paper Transport Inc,706,Boulevard Tire Center,199,,,,,,,,,,
86,Backlog Tenants,1069,Parkhouse Tire Inc,707,,,,,,,,,,
21,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,
691,Knight Transportation,553,Lintrac Services Inc,575,,,,,,,,,,
9,Cat Inc,254,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
364,Direct ChassisLink Inc,1112,Prestige Truck And Trailer Repair,1863,,,,,,,,,,
1,STG Logistics,884,Direct ChassisLink Inc,1112,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,,,,,,
80,CRH Canada Group Inc,311,Kal Tire Ltd,538,,,,,,,,,,
37,Backlog Tenants,1069,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
2,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
127,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
85,Chicago Intermodal Transportation Inc,1866,FYX Fleet LLC,42,,,,,,,,,,
136,CRH Plc,33,Boulevard Tire Center,199,,,,,,,,,,
295,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
256,Hub Group Inc,1133,Terminate For Repairs,1182,,,,,,,,,,
69,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,OTR Fleet Service,1159,,,,,,,,
45,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Night Owl Truck Repair,1157,,,,,,,,
474,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,AM Tech Fleet Service,1079,,,,,,,,
199,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fleetpride Inc,406,,,,,,,,
28,XPO Inc,1059,Bridgestone Americas LLC,210,Backlog Tenants,1069,Bridgestone Americas LLC,210,,,,,,
85,Direct ChassisLink Inc,1112,Proline Truck And Trailer Service LLC,1163,,,,,,,,,,
190,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,,,,,,
111,Bulkmatic Transport Co,221,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
53,Incremental Tenants,1203,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
31,Cat Inc,254,Bridgestone Americas LLC,210,Backlog Tenants,1069,Bridgestone Americas LLC,210,,,,,,
19,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
93,Waste Connections Inc,34,Kal Tire Ltd,538,,,,,,,,,,
21,J H O C Inc,522,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
68,National Freight Inc,654,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
9,Groendyke Transport Inc,454,Boulevard Tire Center,199,,,,,,,,,,
58,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
311,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,,,
83,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire,1102,Bridgestone Americas LLC,210,,,,,,
