"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
282,MTZ Co,"1207",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
8,Boulevard Tire Center,"199",Peter Kiewitt Sons Inc,"722",,,,,,,,,,
27,Kal Tire Ltd,"538",FirstCanada ULC,"400",,,,,,,,,,
73,Boulevard Tire Center,"199",Cemex Inc,"44",,,,,,,,,,
37,Kal Tire Ltd,"538",Day & Ross,"332",,,,,,,,,,
57,Boulevard Tire Center,"199",Paper Transport Inc,"706",,,,,,,,,,
296,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
176,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",,,,,,,,,,
6,Bob Sumerel Tire Co,"189",Rumpke Consolidated Cos Inc,"805",,,,,,,,,,
355,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
21,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
151,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Miscellaneous NP Tenants,"1068",,,,,,,,
364,Prestige Truck And Trailer Repair,"1863",Direct ChassisLink Inc,"1112",,,,,,,,,,
65,Maidstone Truck And Trailer Repair,"1903",Direct ChassisLink Inc,"1112",,,,,,,,,,
123,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
121,Velocity Truck Centers,"1227",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
45,Boulevard Tire Center,"199",Boise Cascade,"191",,,,,,,,,,
24,Eagle Teleservices,"1117",Best One,"73",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
41,Kal Tire Ltd,"538",Canadian National Railway Co,"277",,,,,,,,,,
136,Boulevard Tire Center,"199",CRH Plc,"33",,,,,,,,,,
127,Boulevard Tire Center,"199",New Bern Transport Corp,"45",,,,,,,,,,
295,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
13,PRO TOW 24 Hr Towing And OnSite Truck Repair,"2044",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
52,Kal Tire Ltd,"538",Idealease Inc,"48",,,,,,,,,,
57,Boulevard Tire Center,"199",Martin Brower,"604",,,,,,,,,,
11,Mobile Utility Services,"1527",Direct ChassisLink Inc,"1112",,,,,,,,,,
14,Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,,,
49,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Cat Inc,"254",,,,,,
43,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",DS Services Of America Inc,"71",,,,,,,,
103,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
9,Boulevard Tire Center,"199",Groendyke Transport Inc,"454",,,,,,,,,,
83,Bridgestone Americas LLC,"210",Commercial Tire,"1102",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
6,Pomps Tire Service Inc,"68",Midwest Motor Express Inc,"632",,,,,,,,,,
1,Eagle Teleservices,"1117",Petes Tire Barn Inc,"724",Bridgestone Americas LLC,"210",The Sherwin Williams Co,"927",,,,,,
49,Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
12,Eagle Teleservices,"1117",Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,
2,Kal Tire Ltd,"538",Martin Resource Management,"606",,,,,,,,,,
12,Keens Truck & Trailer Repair,"2033",Direct ChassisLink Inc,"1112",,,,,,,,,,
20,HD Mobile Truck And Trailer Repair,"1131",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
23,Kirks Mobile Repair LLC,"550",Direct ChassisLink Inc,"1112",,,,,,,,,,
8,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Volume Transportation Inc,"1008",,,,,,
68,J & T Trailer Service,"1937",Direct ChassisLink Inc,"1112",,,,,,,,,,
43,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,
1079,Foccus Road Service,"1539",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
10,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
4,Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Sysco Corp,"901",,,,,,,,
9,Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",,,,,,,,,,
10,Best One,"73",Bridgestone Americas LLC,"210",J H O C Inc,"522",,,,,,,,
3,Bridgestone Americas LLC,"210",Nelson Tire LLC,"1893",Bridgestone Americas LLC,"210",Oak Harbor Freight Lines Inc,"680",,,,,,
3,Jeffs Tire And Truck Repair,"1140",Direct ChassisLink Inc,"1112",,,,,,,,,,
1,Parkhouse Tire Inc,"707",Sysco Corp,"901",,,,,,,,,,
37,Across Road & Rail,"1900",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
2,Bridgestone Americas LLC,"210",Henise Tire Service,"1576",Bridgestone Americas LLC,"210",SuperValu Inc,"897",,,,,,
14,A Mobile Maintenance,"80",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
16,Craftsmen Utility Trailer,"1967",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
3,Boulevard Tire Center,"199",CRST Expedited Inc,"319",,,,,,,,,,
10,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Challenger Motor Freight,"259",,,,,,,,
11,OMV Services,"1238",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
6,Eagle Teleservices,"1117",Petes Tire Barn Inc,"724",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,
8,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,
4,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",J & M Tank Lines,"506",,,,,,,,
3,Bridgestone Americas LLC,"210",Parrish Tire Co,"708",Bridgestone Americas LLC,"210",Volume Transportation Inc,"1008",,,,,,
2,Best One,"73",Bridgestone Americas LLC,"210",Dairy Farmers Of America Inc,"327",,,,,,,,
13,Three States Fleet Service LLC,"1183",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
13,Primary Fleet Services,"1162",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
19,Bob Sumerel Tire Co,"189",XPO Inc,"1059",,,,,,,,,,
2,Best One,"73",Bridgestone Americas LLC,"210",Challenger Motor Freight,"259",,,,,,,,
22,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",New Prime Inc,"662",,,,,,,,
12,P & G Roadside Service LLC,"695",Direct ChassisLink Inc,"1112",,,,,,,,,,
2,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",Darling Ingredients,"328",,,,,,,,
1,Fast Fleet Road Service,"395",Schneider National Inc,"824",,,,,,,,,,
1,Bridgestone Americas LLC,"210",Henise Tire Service,"1576",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
3,Senoran Truck Repair,"1176",Direct ChassisLink Inc,"1112",CR England Inc,"309",,,,,,,,
1,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,
2,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Idealease Inc,"48",,,,,,,,
4,Custom Bandag,"324",Bridgestone Americas LLC,"210",Dairy Farmers Of America Inc,"327",,,,,,,,
1,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Bridgestone Americas LLC,"210",Amerit Fleet Solutions Inc,"114",,,,,,
88,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Frito Lay Transportation,"51",,,,,,,,
9,Maurer Towing And Road Service,"1221",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
2,Eagle Teleservices,"1117",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,
517,ATCC Repair Services,"1082",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
4,Bridgestone Americas LLC,"210",Performance Food Group Co,"721",,,,,,,,,,
9,J Ortega Services,"1198",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
6,Road Runner Truck And Tire Service Center,"1169",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
181,Boulevard Tire Center,"199",Pritchett Trucking Inc,"1551",,,,,,,,,,
15,Dorsey Tire,"354",Thomas Concrete Inc,"929",,,,,,,,,,
837,Bains Towing & Recovery LLC,"1204",Hub Group Inc,"1133",,,,,,,,,,
297,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
105,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",The Sherwin Williams Co,"927",,,,,,,,
239,Boulevard Tire Center,"199",Sysco Corp,"901",,,,,,,,,,
3,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Dairy Farmers Of America Inc,"327",,,,,,
349,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
193,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
52,PJ & T 24 Transportation LLC,"1161",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
39,Dorsey Tire,"354",XPO Inc,"1059",,,,,,,,,,
51,Complete Fleet Services Inc,"1214",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
6,Axle Surgeon Inc,"1225",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
9,High Desert Transportation Refrigeration,"482",Direct ChassisLink Inc,"1112",,,,,,,,,,
7,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",J & M Tank Lines,"506",,,,,,,,
40,OTR Fleet Service,"1159",Direct ChassisLink Inc,"1112",,,,,,,,,,
13,Dorsey Tire,"354",Paper Transport Inc,"706",,,,,,,,,,
59,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
29,Piedmont Truck Tires Inc,"730",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
30,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
91,All Fleet Inc,"99",Direct ChassisLink Inc,"1112",,,,,,,,,,
85,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Roadrunner Transportation Services Inc,"786",,,,,,,,
197,Tidewater Marine & Truck,"1547",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
4,Cox Automotive Inc,"305",Hub Group Inc,"1133",,,,,,,,,,
4,SOS Fleet Repair,"1879",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
42,Precision Diesel,"1877",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
81,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,
21,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
154,McCarthy Tire Service,"613",Miscellaneous NP Tenants,"1068",,,,,,,,,,
42,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,
32,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
17,Maverick On Site Repair,"1152",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
245,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
9,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",,,,,,,,,,
32,Fast Fleet Road Service,"395",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
216,Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
144,Russ Steamer Service LLC,"804",RXO,"1174",,,,,,,,,,
26,First Gear Fleet Service Inc,"1120",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
51,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
34,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
17,OTR Fleet Service,"1159",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
6,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
58,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Blackhawk Transport Inc,"1336",,,,,,,,
38,Boulevard Tire Center,"199",New Prime Inc,"662",,,,,,,,,,
36,Boulevard Tire Center,"199",Idealease Inc,"48",,,,,,,,,,
42,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",The Sherwin Williams Co,"927",,,,,,
25,Parkhouse Tire Inc,"707",Market Express Logistics LLC,"603",,,,,,,,,,
3,McCarthy Tire Service,"613",P & S Transportation Inc,"697",,,,,,,,,,
2,Bob Sumerel Tire Co,"189",Annett Holdings Inc,"117",,,,,,,,,,
77,Road Runner Truck And Tire Service Center,"1169",Direct ChassisLink Inc,"1112",,,,,,,,,,
1,"1580 Utility Trailer","1533",TravelCenters Of America Inc,"1187",Incremental Tenants,"1203",,,,,,,,
35,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Frito Lay Transportation,"51",,,,,,,,
7,Mad J Repair & Towing,"1148",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Fleet Force Service LLC,"1902",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
10,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Direct ChassisLink Inc,"1112",,,,,,,,
113,Thomas Fleet Service LLC,"930",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
16,Boulevard Tire Center,"199",Quality Carriers Inc,"74",,,,,,,,,,
7,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Ashley Distribution,"135",,,,,,,,
92,Boulevard Tire Center,"199",Waste Pro Usa Inc,"1026",,,,,,,,,,
3,Kal Tire Ltd,"538",Graymont Ltd,"451",,,,,,,,,,
2,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",Chicago Intermodal Transportation Inc,"1866",,,,,,,,
4,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",Maverick Transportation,"607",,,,,,,,
2,Bridgestone Americas LLC,"210",Best One,"73",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,
26,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
37,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Frito Lay Transportation,"51",,,,,,,,
3,Eagle Teleservices,"1117",Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",The Sygma Network Inc,"899",,,,,,
13,Eagle Teleservices,"1117",Petes Tire Barn Inc,"724",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
2,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210","10 Roads Express","2043",,,,,,
3,Piedmont Truck Tires Inc,"730",McCarthy Tire Service,"613",Crete Carrier Corp,"1104",,,,,,,,
3,Bridgestone Americas LLC,"210",Point S Vanzuylen,"1757",Bridgestone Americas LLC,"210",Cat Inc,"254",,,,,,
62,Kal Tire Ltd,"538",Bridgestone Americas LLC,"210",Cat Inc,"254",,,,,,,,
113,Cundiffs Tire Louisville,"1105",Direct ChassisLink Inc,"1112",,,,,,,,,,
64,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",FedEx Freight Inc,"396",,,,,,,,
7,Bridgestone Americas LLC,"210",Nelson Tire LLC,"1893",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,
1,McCarthy Tire Service,"613",Splash Transport Inc,"872",,,,,,,,,,
4,Resley Tire Co Inc,"1479",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
64,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
47,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,
7,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",DS Services Of America Inc,"71",,,,,,,,
40,Eagle Teleservices,"1117",Best One,"73",Direct ChassisLink Inc,"1112",,,,,,,,
29,Pomps Tire Service Inc,"68",IMC Companies,"1374",,,,,,,,,,
2,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Tip Fleet Services Canada Ltd,"935",,,,,,,,
12,Avanti Fleet Services,"1881",Direct ChassisLink Inc,"1112",,,,,,,,,,
20,Trucks And Trailers Mobile Mechanic,"1874",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
6,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",LJ Rogers Inc,"797",,,,,,,,
5,Quality Fleet Solutions LLC,"1164",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
1,Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Mckinney Trailer Rental,"619",,,,,,,,
16,Kaos Truck Repair,"541",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
3,Harford Fleet Service,"1129",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
6,Diviney Transportation Services Inc,"1944",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
7,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",SuperValu Inc,"897",,,,,,,,
15,Pomps Tire Service Inc,"68",Sysco Corp,"901",,,,,,,,,,
2,Best One,"73",Bridgestone Americas LLC,"210",Titanium Transportation Group Inc,"1571",,,,,,,,
11,Parkhouse Tire Inc,"707",Reagent Chemical & Research Inc,"764",,,,,,,,,,
2,Dorsey Tire,"354",Bridgestone Americas LLC,"210",Howard Sheppard LLC,"1429",,,,,,,,
2,Bridgestone Americas LLC,"210",Henise Tire Service,"1576",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
6,J & T Trailer Service,"1937",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
1,Miscellaneous NP Tenants,"1068",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
1,Bridgestone Americas LLC,"210",Titanium Transportation Group Inc,"1571",,,,,,,,,,
10,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Arcbest Corp,"122",,,,,,,,
2,Dan Callaghan Enterprises Inc,"237",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,,,
6,Parkhouse Tire Inc,"707",Merfish United,"623",,,,,,,,,,
8,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",May Trucking Co,"610",,,,,,,,
29,Pomps Tire Service Inc,"68",National Freight Inc,"654",,,,,,,,,,
42,Apex Trailer Repair,"1894",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
12,MTZ Co,"1207",Direct ChassisLink Inc,"1112",R L Carriers Inc,"784",,,,,,,,
5,Bridgestone Americas LLC,"210",Rocky Mtn Mobile Truck Service Inc,"793",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,
9,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Reyes Holdings LLC,"773",,,,,,,,
2,Bridgestone Americas LLC,"210",Nextier Holding Co,"75",,,,,,,,,,
1,Rayley Road Service LLC,"1346",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
10,Bridgestone Americas LLC,"210",Petes Tire Barn Inc,"724",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
2,Pomps Tire Service Inc,"68",Blackhawk Transport Inc,"1336",,,,,,,,,,
22,Eagle Teleservices,"1117",Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,
1,Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",The Sygma Network Inc,"899",,,,,,,,
38,TNT Roadside Repair,"1184",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
7,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",DS Services Of America Inc,"71",,,,,,
2,Crossroads Trailer,"1495",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
5,Pardo Fleet Solutions,"1230",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
18,Eagle Teleservices,"1117",Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
3,Bridgestone Americas LLC,"210",Alma Tire Companies,"104",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,
60,Boulevard Tire Center,"199",DS Services Of America Inc,"71",,,,,,,,,,
3,Master Fleet LLC,"1588",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
4,Dan Callaghan Enterprises Inc,"237",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,,,
13,McCarthy Tire Service,"613",New Prime Inc,"662",,,,,,,,,,
1087,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
1906,P & B Intermodal Services LLC,"694",FYX Fleet LLC,"42",,,,,,,,,,
160,Kal Tire Ltd,"538",Mullen Group Ltd,"642",,,,,,,,,,
373,HB Ind Repair Services Inc,"1130",Direct ChassisLink Inc,"1112",,,,,,,,,,
999,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
14,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,
45,Premier Fleet Services,"1632",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
165,Kal Tire Ltd,"538",WM Intellectual Property Holdings LLC,"31",,,,,,,,,,
465,Franco Fleet Service,"1989",RXO,"1174",,,,,,,,,,
21,OTR Service LLC,"690",Direct ChassisLink Inc,"1112",,,,,,,,,,
25,Pomps Tire Service Inc,"68",US Foods Inc,"985",,,,,,,,,,
154,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",System TWT Transportation LLC,"902",,,,,,,,
998,Straightline Auto And Diesel LLC,"1180",Amazon Logistics Inc,"1081",,,,,,,,,,
3638,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Penske Corp Inc,"29",,,,,,,,
652,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",,,,,,,,,,
158,A Mobile Maintenance,"80",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
405,All Fleet Inc,"99",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
160,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
40,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",CEVA Logistics,"2060",,,,,,,,
137,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",The Sygma Network Inc,"899",,,,,,,,
1081,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",,,,,,,,,,
134,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
85,All Fleet Inc,"99",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
9,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Cat Inc,"254",,,,,,,,
80,Kal Tire Ltd,"538",CRH Canada Group Inc,"311",,,,,,,,,,
2611,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
298,Integrated Industries Corp,"496",Direct ChassisLink Inc,"1112",,,,,,,,,,
2,Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Mckinney Trailer Rental,"619",,,,,,,,
4,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Ozark Automotive Distributors Inc,"693",,,,,,
3,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",Frito Lay Transportation,"51",,,,,,
34,Kal Tire Ltd,"538",Harsco Corp,"470",,,,,,,,,,
67,Senoran Truck Repair,"1176",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
69,OTR Fleet Service,"1159",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
36,Quality Fleet Solutions LLC,"1164",Direct ChassisLink Inc,"1112",,,,,,,,,,
45,Night Owl Truck Repair,"1157",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
388,Dirty South Diesel,"1704",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
148,Fast Fleet Road Service,"395",Direct ChassisLink Inc,"1112",,,,,,,,,,
32,Avanti Fleet Services,"1881",Hub Group Inc,"1133",,,,,,,,,,
72,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Wal Mart Transportation LLC,"1021",,,,,,,,
31,Boulevard Tire Center,"199",Airgas Inc,"92",,,,,,,,,,
221,FYX Fleet LLC,"42",Florida East Coast Railway,"1124",,,,,,,,,,
17,Parkhouse Tire Inc,"707",Cemex Inc,"44",,,,,,,,,,
337,Briggs Equipment,"1512",Amazon Logistics Inc,"1081",,,,,,,,,,
190,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
111,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,,,
25,Pomps Tire Service Inc,"68",Xtra Lease LLC,"1062",,,,,,,,,,
2,Kal Tire Ltd,"538",Titan Trailers Inc,"936",,,,,,,,,,
4,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Titanium Transportation Group Inc,"1571",,,,,,
19,Kal Tire Ltd,"538",Cat Inc,"254",,,,,,,,,,
16,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Daseke Inc,"330",,,,,,,,
9,Bridgestone Americas LLC,"210",Rocky Mtn Mobile Truck Service Inc,"793",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
