event_count,customer,customer_id,customer_1,customer_1_id,customer_2,customer_2_id,customer_3,customer_3_id,customer_4,customer_4_id,customer_5,customer_5_id,customer_6,customer_6_id
565,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Incremental Tenants,1203.0,,,,,,,,
1330,Miscellaneous NP Tenants,1068,Boulevard Tire Center,199,,,,,,,,,,
52,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,MTZ Co,1207.0,,,,,,,,
703,Hub Group Inc,1133,Michelin North America Inc,1153,,,,,,,,,,
102,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Dirty South Diesel,1704.0,,,,,,,,
54,Landstar Ranger,564,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
23,RXO,1174,Franco Fleet Service,1989,,,,,,,,,,
650,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Wise Carriers,1193.0,,,,,,,,
34,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Utility Trailer Manufacturing Co LLC,1339.0,,,,,,,,
3961,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
14,Hub Group Inc,1133,Direct ChassisLink Inc,1112,P & G Roadside Service LLC,695.0,,,,,,,,
265,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,,,
1,Altom Transport Inc,106,Pomps Tire Service Inc,68,,,,,,,,,,
784,Amazon Logistics Inc,1081,Fleetpride Inc,406,,,,,,,,,,
91,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Skyway Road Service Corp,847.0,,,,,,,,
2753,Miscellaneous NP Tenants,1068,Pomps Tire Service Inc,68,,,,,,,,,,
1,STG Logistics,884,Direct ChassisLink Inc,1112,Trucks And Trailers Mobile Mechanic,1874.0,,,,,,,,
2,Direct ChassisLink Inc,1112,Wells Mobile Truck & Trailer Repair LLC,1936,,,,,,,,,,
1347,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694.0,,,,,,,,
15,Amazon Logistics Inc,1081,McCarthy Tire Service,613,,,,,,,,,,
27,XPO Inc,1059,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
8,Chicago Intermodal Transportation Inc,1866,Direct ChassisLink Inc,1112,SOS Fleet Repair,1879.0,,,,,,,,
91,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
97,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770.0,,,,,,,,
168,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,,,
60,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105.0,,,,,,,,
4,NationaLease Purchasing Corp,70,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
119,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Best One,73.0,,,,,,,,
2,White Oak Transportation Inc,1552,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
28,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281.0,,,,,,,,
10,SuperValu Inc,897,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
20,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,OTR Fleet Service,1159.0,,,,,,,,
53,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
30,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,BYD Coach & Bus,1093.0,,,,,,,,
31,XPO Inc,1059,Bridgestone Americas LLC,210,Incremental Tenants,1203.0,Bridgestone Americas LLC,210.0,,,,,,
41,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Eagle Teleservices,1117.0,,,,,,,,
222,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,,,
21,Hub Group Inc,1133,Integrated Industries Corp,496,,,,,,,,,,
85,Schneider National Inc,824,Goodyear FleetHQ,1128,,,,,,,,,,
4,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
83,Incremental Tenants,1203,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
28,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,J & T Trailer Service,1937.0,,,,,,,,
44,Florida East Coast Railway,1124,FYX Fleet LLC,42,,,,,,,,,,
2,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Tallys Towing And Recovery,1836.0,,,,,,,,
291,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176.0,,,,,,,,
6,Covenant Transportation Group,302,McCarthy Tire Service,613,,,,,,,,,,
1,Frito Lay Transportation,51,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Clearview Auto Glass & Tint,2233.0,,,,,,,,
57,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Integrated Industries Corp,496.0,,,,,,,,
17,North American Truck Leasing Group,668,Boulevard Tire Center,199,,,,,,,,,,
6,North American Chassis Pool Cooperative LLC,1155,P & B Intermodal Services LLC,694,,,,,,,,,,
38,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
4,STG Logistics,884,Direct ChassisLink Inc,1112,Across Road & Rail,1900.0,,,,,,,,
4,New Prime Inc,662,Direct ChassisLink Inc,1112,Chassis Support Services,1209.0,,,,,,,,
41,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,,,
237,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
239,XPO Inc,1059,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
9,Expediter Services LLC,2314,TravelCenters Of America Inc,1187,Incremental Tenants,1203.0,,,,,,,,
3,Cheema Freightlines LLC,263,Bridgestone Americas LLC,210,Incremental Tenants,1203.0,Bridgestone Americas LLC,210.0,,,,,,
104,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Wise Carriers,1193.0,,,,,,,,
6,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068.0,Bridgestone Americas LLC,210.0,,,,,,
12,Hub Group Inc,1133,Direct ChassisLink Inc,1112,ATCC Repair Services,1082.0,,,,,,,,
64,STG Logistics,884,Integrated Industries Corp,496,,,,,,,,,,
16,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
3,Amazon Logistics Inc,1081,TA Shops (Integrated),1312,,,,,,,,,,
59,PVT Group Ltd,745,Kal Tire Ltd,538,,,,,,,,,,
10,Heartland Express Inc,472,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
88,Bennett Motor Express,167,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
2,R L Carriers Inc,784,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865.0,,,,,,,,
38,Pritchett Trucking Inc,1551,Boulevard Tire Center,199,,,,,,,,,,
37,Direct ChassisLink Inc,1112,Integrated Industries Corp,496,,,,,,,,,,
59,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Incremental Tenants,1203.0,,,,,,,,
17,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Thomas Fleet Service LLC,930.0,,,,,,,,
3,University Corp,2125,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
14,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Loves Travel Stops & Country Stores Inc,39.0,,,,,,,,
80,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Goodyear FleetHQ,1128.0,,,,,,,,
50,STG Logistics,884,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176.0,,,,,,,,
4,Maverick Transportation,607,Pomps Tire Service Inc,68,,,,,,,,,,
18,United Parcel Service Inc,25,Pomps Tire Service Inc,68,,,,,,,,,,
34,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Velocity Truck Centers,1227.0,,,,,,,,
102,Penske Corp Inc,29,Parkhouse Tire Inc,707,,,,,,,,,,
1,Trans Advantage,2305,Boulevard Tire Center,199,,,,,,,,,,
5,Direct ChassisLink Inc,1112,Commercial Tire Services Inc,285,Eagle Teleservices,1117.0,,,,,,,,
25,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Across Road & Rail,1900.0,,,,,,,,
30,STG Logistics,884,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493.0,,,,,,,,
26,Republic Services Inc,32,Boulevard Tire Center,199,,,,,,,,,,
86,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
6,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237.0,,,,,,,,
49,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Incremental Tenants,1203.0,,,,,,,,
65,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Cy Fair Tire,1865.0,,,,,,,,
4,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Great Lakes Repair And Towing LLC,1561.0,,,,,,,,
2,US Foods Inc,985,Bridgestone Americas LLC,210,Best One,73.0,Bridgestone Americas LLC,210.0,,,,,,
1,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Bobbys Mobile Service LLC,1088.0,,,,,,,,
1,Truck Service Point,2124,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281.0,,,,,,,,
6,Bulkmatic Transport Co,221,Pomps Tire Service Inc,68,,,,,,,,,,
3,Incremental Tenants,1203,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068.0,Bridgestone Americas LLC,210.0,,,,,,
4,Amazon Logistics Inc,1081,1580 Utility Trailer,1533,,,,,,,,,,
51,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,All Fleet Inc,99.0,,,,,,,,
32,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285.0,Bridgestone Americas LLC,210.0,,,,,,
4,AAA Cooper Transportation Inc,82,Pomps Tire Service Inc,68,,,,,,,,,,
41,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
3,Incremental Tenants,1203,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285.0,Bridgestone Americas LLC,210.0,,,,,,
2,Ashley Distribution,135,Bridgestone Americas LLC,210,Boulevard Tire Center,199.0,Eagle Teleservices,1117.0,,,,,,
8,JNJ Express Inc,525,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
2,XPO Inc,1059,Bridgestone Americas LLC,210,Truck Tire Center (Knoxville),1560.0,Bridgestone Americas LLC,210.0,,,,,,
9,US Foods Inc,985,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
27,Miscellaneous NP Tenants,1068,Illinois Fleet Service Inc,493,,,,,,,,,,
59,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865.0,,,,,,,,
16,Direct ChassisLink Inc,1112,Best One,73,,,,,,,,,,
4,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Precision Diesel,1877.0,,,,,,,,
12,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Hale Trailer Brake And Wheel,2312.0,,,,,,,,
1,Direct ChassisLink Inc,1112,Bains Towing & Recovery LLC,1204,,,,,,,,,,
2,Direct ChassisLink Inc,1112,Custom Bandag,324,,,,,,,,,,
18,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,MTZ Co,1207.0,,,,,,,,
7,Direct ChassisLink Inc,1112,All Fleet Inc,99,,,,,,,,,,
8,Bridgestone Americas LLC,210,Custom Bandag,324,,,,,,,,,,
16,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Incremental Tenants,1203.0,Bridgestone Americas LLC,210.0,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Thompson Trailer & Manufacturing Co Inc,1977.0,,,,,,,,
2,Direct ChassisLink Inc,1112,California Tire Service LLC,235,,,,,,,,,,
13,STL Truckers LLC,2121,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
39,Amazon Logistics Inc,1081,Cummins Inc,1833,,,,,,,,,,
11,Frito Lay Transportation,51,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
3,TransX,2322,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
28,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Wilson & Marsha Trailer Service,1988.0,,,,,,,,
36,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Extremely Diesel Truck And Equipment Repair,1216.0,,,,,,,,
31,STG Logistics,884,Direct ChassisLink Inc,1112,Chassis Support Services,1209.0,,,,,,,,
21,FedEx Freight Inc,396,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
1,US Foods Inc,985,Bridgestone Americas LLC,210,Incremental Tenants,1203.0,Bridgestone Americas LLC,210.0,,,,,,
22,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Burnside Tire And Service,1092.0,,,,,,,,
5,Direct ChassisLink Inc,1112,Truck Doctor,1993,,,,,,,,,,
4,New Prime Inc,662,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493.0,,,,,,,,
12,Incremental Tenants,1203,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189.0,Eagle Teleservices,1117.0,,,,,,
5,Ruan Transportation Management Systems Inc,66,Pomps Tire Service Inc,68,,,,,,,,,,
1,Cheema Freightlines LLC,263,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707.0,,,,,,,,
18,Incremental Tenants,1203,Bridgestone Americas LLC,210,Best One,73.0,,,,,,,,
12,Walpole Inc,1023,Boulevard Tire Center,199,,,,,,,,,,
4,Estes Express Lines,388,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493.0,,,,,,,,
9,Direct ChassisLink Inc,1112,Boulevard Tire Center,199,Eagle Teleservices,1117.0,,,,,,,,
2,Midwest Motor Express Inc,632,Pomps Tire Service Inc,68,,,,,,,,,,
14,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Fleet Solutions LLC,1123.0,,,,,,,,
1,Reyes Holdings LLC,773,Parkhouse Tire Inc,707,,,,,,,,,,
9,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Petes Tire Barn Inc,724.0,Eagle Teleservices,1117.0,,,,,,
3,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Dorsey Tire,354.0,,,,,,,,
32,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Road Runner Truck And Tire Service Center,1169.0,,,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,All Rite Towing & Repair,2154.0,,,,,,,,
39,Cox Automotive Inc,305,TravelCenters Of America Inc,1187,,,,,,,,,,
3,WEL Companies,1553,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
9,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Primary Fleet Services,1162.0,,,,,,,,
4,Direct ChassisLink Inc,1112,Dan Callaghan Enterprises Inc,237,Eagle Teleservices,1117.0,,,,,,,,
1,STG Logistics,884,Direct ChassisLink Inc,1112,Avanti Fleet Services,1881.0,,,,,,,,
4,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Metro Airport Truck,2223.0,,,,,,,,
9,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Crossroads Trailer,1495.0,,,,,,,,
1,Schneider National Inc,824,Fast Fleet Road Service,395,,,,,,,,,,
2,Incremental Tenants,1203,Bridgestone Americas LLC,210,Parrish Tire Co,708.0,Bridgestone Americas LLC,210.0,,,,,,
7,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Advantage 24hr Mobile Diesel & Auto Repair,2146.0,,,,,,,,
4,Keen Transport Inc,1338,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
1,Pohl Transportation Inc,1570,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
1,WITTE BROS EXCHANGE Inc,2127,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
3,J H O C Inc,522,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
2,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
15,Firstfleet Inc,401,Boulevard Tire Center,199,,,,,,,,,,
2,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Dobbs Peterbilt,1501.0,,,,,,,,
3,Gully Transportation,2090,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
202,STG Logistics,884,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694.0,,,,,,,,
12,Incremental Tenants,1203,Bridgestone Americas LLC,210,Sullivan Tire,1722.0,Bridgestone Americas LLC,210.0,,,,,,
943,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
115,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,,,
1544,Hub Group Inc,1133,FYX Fleet LLC,42,,,,,,,,,,
10,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
64,Annett Holdings Inc,117,Boulevard Tire Center,199,,,,,,,,,,
26,Vedder Transport Ltd,1001,Kal Tire Ltd,538,,,,,,,,,,
366,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493.0,,,,,,,,
33,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694.0,,,,,,,,
138,Incremental Tenants,1203,Kal Tire Ltd,538,,,,,,,,,,
41,Reyes Holdings LLC,773,Boulevard Tire Center,199,,,,,,,,,,
819,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
106,STG Logistics,884,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865.0,,,,,,,,
208,Hub Group Inc,1133,Bains Towing & Recovery LLC,1204,,,,,,,,,,
146,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
46,Pike Corp,1730,Boulevard Tire Center,199,,,,,,,,,,
226,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Wise Carriers,1193.0,,,,,,,,
174,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Chassis Support Services,1209.0,,,,,,,,
14,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Boulevard Tire Center,199.0,,,,,,,,
4,Shaw Transport Inc,838,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
29,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,OTR Service LLC,690.0,,,,,,,,
51,STG Logistics,884,FYX Fleet LLC,42,,,,,,,,,,
7,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Black Label Repair,1087.0,,,,,,,,
93,STG Logistics,884,P & B Intermodal Services LLC,694,,,,,,,,,,
15,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Quality Truck & Reefer Repair Inc,751.0,,,,,,,,
15,White Oak Transportation Inc,1552,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
147,Penske Corp Inc,29,Pomps Tire Service Inc,68,,,,,,,,,,
13,IMC Companies,1374,Pomps Tire Service Inc,68,,,,,,,,,,
459,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707.0,,,,,,,,
51,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Incremental Tenants,1203.0,,,,,,,,
47,Sysco Corp,901,Boulevard Tire Center,199,,,,,,,,,,
3,Ryder,1530,Pomps Tire Service Inc,68,,,,,,,,,,
26,Amazon Logistics Inc,1081,Parkhouse Tire Inc,707,,,,,,,,,,
15,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
42,STG Logistics,884,TRAC Services LLC,1185,,,,,,,,,,
1,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Rays Roadside Service & Maintenance,1624.0,,,,,,,,
12,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
3,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Brodie Inc,2051.0,,,,,,,,
17,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Kirks Mobile Repair LLC,550.0,,,,,,,,
1,XPO Inc,1059,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285.0,Bridgestone Americas LLC,210.0,,,,,,
1,United Rentals,27,Bob Sumerel Tire Co,189,,,,,,,,,,
82,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Harford Fleet Service,1129.0,,,,,,,,
31,XPO Inc,1059,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
128,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Bains Towing & Recovery LLC,1204.0,,,,,,,,
39,Incremental Tenants,1203,McCarthy Tire Service,613,,,,,,,,,,
104,Penske Corp Inc,29,Boulevard Tire Center,199,,,,,,,,,,
15,Crete Carrier Corp,1104,Pomps Tire Service Inc,68,,,,,,,,,,
162,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,OMV Services,1238.0,,,,,,,,
456,Amazon Logistics Inc,1081,FYX Fleet LLC,42,,,,,,,,,,
4,Direct ChassisLink Inc,1112,TNT Roadside Repair,1184,,,,,,,,,,
7,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Piedmont Truck Tires Inc,730.0,,,,,,,,
8,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Kaos Truck Repair,541.0,,,,,,,,
14,Commercial Trailer Leasing Inc,2071,Boulevard Tire Center,199,,,,,,,,,,
3,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire,1102.0,,,,,,,,
120,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192.0,,,,,,,,
1,JNJ Express Inc,525,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
6,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Boss Truck Shop Inc,198.0,,,,,,,,
104,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,ATCC Repair Services,1082.0,,,,,,,,
9,XPO Inc,1059,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198.0,Bridgestone Americas LLC,210.0,,,,,,
26,New Bern Transport Corp,45,Boulevard Tire Center,199,,,,,,,,,,
6,Direct ChassisLink Inc,1112,Best Way Inc,1085,,,,,,,,,,
83,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fast Fleet Road Service,395.0,,,,,,,,
2,Heniff Transportation Systems,2091,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
5,The Sygma Network Inc,899,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
3,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,First Gear Fleet Service Inc,1120.0,,,,,,,,
1,Bulkmatic Transport Co,221,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
12,J H O C Inc,522,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
26,Purolator Inc,2211,Kal Tire Ltd,538,,,,,,,,,,
1,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,McGriff Tire Co Inc,617.0,Eagle Teleservices,1117.0,,,,,,
1,A & R Logistics Inc,79,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
3,Cassens Transport Co,253,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
43,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281.0,,,,,,,,
3,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Truck Doctor,1993.0,,,,,,,,
168,Amazon Logistics Inc,1081,Straightline Auto And Diesel LLC,1180,,,,,,,,,,
10,STG Logistics,884,Direct ChassisLink Inc,1112,Maverick On Site Repair,1152.0,,,,,,,,
34,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493.0,,,,,,,,
22,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006.0,,,,,,,,
7,Sysco Corp,901,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
1,XPO Inc,1059,Bridgestone Americas LLC,210,287 Diesel Service LLC,2333.0,Bridgestone Americas LLC,210.0,,,,,,
4,Hub Group Inc,1133,Direct ChassisLink Inc,1112,A & A Tire And Trailer Repair Services LLC,1072.0,,,,,,,,
55,STG Logistics,884,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,,,
7,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,J & N Diesel Services LLC,1835.0,,,,,,,,
1,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Lintrac Services Inc,575.0,,,,,,,,
9,Commercial Trailer Leasing Inc,2071,Pomps Tire Service Inc,68,,,,,,,,,,
4,Darling Ingredients,328,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
8,New Prime Inc,662,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865.0,,,,,,,,
4,XPO Inc,1059,Bridgestone Americas LLC,210,Graham Truck Tire Center,448.0,Bridgestone Americas LLC,210.0,,,,,,
4,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
1,Heartland Express Inc,472,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237.0,Eagle Teleservices,1117.0,,,,,,
1,Heartland Express Inc,472,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
13,Arcbest Corp,122,Boulevard Tire Center,199,,,,,,,,,,
19,WM Intellectual Property Holdings LLC,31,Pomps Tire Service Inc,68,,,,,,,,,,
50,STG Logistics,884,Direct ChassisLink Inc,1112,Lintrac Services Inc,575.0,,,,,,,,
9,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Union Maintenance Applications,1189.0,,,,,,,,
2,JNJ Express Inc,525,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
12,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39.0,Bridgestone Americas LLC,210.0,,,,,,
3,Direct ChassisLink Inc,1112,Dan Callaghan Enterprises Inc,237,,,,,,,,,,
47,Miscellaneous NP Tenants,1068,Bob Sumerel Tire Co,189,,,,,,,,,,
3,XPO Inc,1059,Bridgestone Americas LLC,210,Custom Bandag,324.0,,,,,,,,
14,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Diss Trucking And Repair,2120.0,,,,,,,,
2,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,ADR Truck And Trailer Repair,2171.0,,,,,,,,
