event_count,customer,customer_id,customer_1,customer_1_id,customer_2,customer_2_id,customer_3,customer_3_id,customer_4,customer_4_id,customer_5,customer_5_id,customer_6,customer_6_id
1,Dorsey Tire,354,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,
1,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
1,Bridgestone Americas LLC,210,West Coast Fleet Services,1475,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,
1,P & B Intermodal Services LLC,694,RapidLink Repairs,1986,Riverside Logistics Inc,782,,,,,,,,
1,Eagle Teleservices,1117,Petes Tire Barn Inc,724,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,
1,Eagle Teleservices,1117,Dan Callaghan Enterprises Inc,237,Direct ChassisLink Inc,1112,Chicago Intermodal Transportation Inc,1866,,,,,,
1,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,Titanium Transportation Group Inc,1571,,,,,,,,
1,OTR Fleet Service,1159,Direct ChassisLink Inc,1112,CR England Inc,309,,,,,,,,
1,Bridgestone Americas LLC,210,Hudson Tire Exchange Inc,2336,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
1,Roadrunner Towing And Truck Service LLC,1172,Direct ChassisLink Inc,1112,Roadone Intermodal Logistics Inc,1309,,,,,,,,
459,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,,,
91,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
28,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
1003,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
91,Best One,73,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,,,
20,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
47,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,,,
867,TravelCenters Of America Inc,1187,Cox Automotive Inc,305,,,,,,,,,,
86,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,,,
50,Best One,73,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
2,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
29,TravelCenters Of America Inc,1187,Ryder,1530,,,,,,,,,,
387,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
90,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
5,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,,,
25,Graham Truck Tire Center,448,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
50,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,,,
1,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,USA Truck Inc,989,,,,,,,,
47,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,,,
47,TravelCenters Of America Inc,1187,Incremental Tenants,1203,,,,,,,,,,
1,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
28,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
59,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,,,
104,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
47,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
7,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,,,
35,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,,,
11,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
20,Bridgestone Americas LLC,210,Decker Truck Line Inc,338,,,,,,,,,,
15,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
11,Incremental Tenants,1203,Bridgestone Americas LLC,210,Tip Fleet Services Canada Ltd,935,,,,,,,,
57,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
10,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
173,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
82,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
30,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,,,
18,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
44,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,,,
38,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,,,
62,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
45,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
10,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
1,Bridgestone Americas LLC,210,Darling Ingredients,328,,,,,,,,,,
6,TravelCenters Of America Inc,1187,Barlow Truck Lines Inc,2072,,,,,,,,,,
3,McGriff Tire Co Inc,617,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,
53,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
83,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,,,
33,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,,,
15,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,,,
1,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,,,
2,Direct ChassisLink Inc,1112,Estes Express Lines,388,,,,,,,,,,
4,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
1,Nicoletti Pneus & Mecanique,1762,Bridgestone Americas LLC,210,Titanium Transportation Group Inc,1571,,,,,,,,
10,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
36,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,,,
4,Illinois Fleet Service Inc,493,Direct ChassisLink Inc,1112,Estes Express Lines,388,,,,,,,,
13,Boulevard Tire Center,199,T Bar Holdings Inc,903,,,,,,,,,,
2,Pomps Tire Service Inc,68,Midwest Motor Express Inc,632,,,,,,,,,,
1,Parkhouse Tire Inc,707,Reyes Holdings LLC,773,,,,,,,,,,
1,NF Mobile Mechanics,1345,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
3,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Federal Express Corp,2034,,,,,,,,
39,TravelCenters Of America Inc,1187,Cox Automotive Inc,305,,,,,,,,,,
5,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,US Foods Inc,985,,,,,,,,
3,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,Ashley Distribution,135,,,,,,,,
2,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,
4,Metro Airport Truck,2223,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
9,Caldwell Road & Tire Repair,2131,Direct ChassisLink Inc,1112,,,,,,,,,,
1,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
2,Bridgestone Americas LLC,210,Parrish Tire Co,708,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,
2,McCarthy Tire Service,613,Trans Advantage,2305,,,,,,,,,,
22,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,
2,Rechtien International Trucks,2348,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Bridgestone Americas LLC,210,Good Tire Service Inc,447,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
1,Bridgestone Americas LLC,210,Parrish Tire Co,708,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,
10,Englewood Truck Towing & Recovery,2208,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
5,I 40 Road Service & Truck Repair,1885,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
9,Bridgestone Americas LLC,210,Rocky Mtn Mobile Truck Service Inc,793,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,
7,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,,,
4,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
2,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,Decker Truck Line Inc,338,,,,,,,,
10,Loves Travel Stops & Country Stores Inc,39,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
15,Boulevard Tire Center,199,Firstfleet Inc,401,,,,,,,,,,
12,Southern Tire Mart LLC,865,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,
2,Eagle Teleservices,1117,S & S Tire,1677,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
20,Kal Tire Ltd,538,The Coca Cola Co,280,,,,,,,,,,
1,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,J H O C Inc,522,,,,,,
18,Willies Mobile Service Inc,1192,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,
4,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Volume Transportation Inc,1008,,,,,,,,
4,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Tribe Transportation Inc,2320,,,,,,,,
6,Wise Carriers,1193,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
2,Parkhouse Tire Inc,707,Bulk Transport Co East Inc,1854,,,,,,,,,,
1,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,Ufp Transportation Inc,1945,,,,,,,,
1,Boulevard Tire Center,199,Sunbelt Rentals Inc,30,,,,,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Saia Motor Freight Line LLC,77,,,,,,,,
2,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Transwood Inc,957,,,,,,
1,California Tire Service LLC,235,Direct ChassisLink Inc,1112,R L Carriers Inc,784,,,,,,,,
1,Eagle Teleservices,1117,Commercial Tire,1102,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
3,Road Kings Fleet Services,1167,Direct ChassisLink Inc,1112,Chicago Intermodal Transportation Inc,1866,,,,,,,,
1,Bains Towing & Recovery LLC,1204,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
6,Boulevard Tire Center,199,Wal Mart Transportation LLC,1021,,,,,,,,,,
6,Boulevard Tire Center,199,Direct ChassisLink Inc,1112,,,,,,,,,,
2,Cundiffs Tire Louisville,1105,Direct ChassisLink Inc,1112,ContainerPort Group,1195,,,,,,,,
21,Boulevard Tire Center,199,CRH Plc,33,,,,,,,,,,
1,McCarthy Tire Service,613,Bridgestone Americas LLC,210,DDA Companies,2054,,,,,,,,
4,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,
1,Bridgestone Americas LLC,210,Best One,73,Bridgestone Americas LLC,210,Dairy Farmers Of America Inc,327,,,,,,
2,Pomps Tire Service Inc,68,FedEx Freight Inc,396,,,,,,,,,,
2,TA Shops (Non Integrated),1281,RXO,1174,,,,,,,,,,
2,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,United Parcel Service Inc,25,,,,,,,,
1,Clarke Power Services Inc,271,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
18,Pacific Mobile Maintenance,2013,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
9,Solis Glass,2252,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Xtreme Truck And Trailer Repair,1194,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
2,Pomps Tire Service Inc,68,City Of Tacoma,1643,,,,,,,,,,
7,Fast Fleet Road Service,395,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
25,Tidewater Marine & Truck,1547,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
8,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Cheema Freightlines LLC,263,,,,,,,,
14,Wise Carriers,1193,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
4,OTR Service LLC,690,Hub Group Inc,1133,,,,,,,,,,
6,Pomps Tire Service Inc,68,U Haul Moving And Storage Of Daytona Beach,1737,,,,,,,,,,
3,Piedmont Truck Tires Inc,730,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,
1,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,
1,McCarthy Tire Service,613,Cat Inc,254,,,,,,,,,,
13,Complete Fleet Services Inc,1214,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
8,Bridgestone Americas LLC,210,Commercial Tire,1102,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
1,McCarthy Tire Service,613,Bridgestone Americas LLC,210,A & R Logistics Inc,79,,,,,,,,
3,Precision Diesel,1877,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,
1,Boulevard Tire Center,199,Conwell Corp,297,,,,,,,,,,
6,OMV Services,1238,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
2,Custom Bandag,324,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,
2,Parkhouse Tire Inc,707,Linde Plc,36,,,,,,,,,,
12,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
1,Bridgestone Americas LLC,210,Alma Tire Companies,104,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
2,Bridgestone Americas LLC,210,Nelson Tire LLC,1893,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,
2,Darr Equipment,2244,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
10,Niva Services Inc,1992,RXO,1174,,,,,,,,,,
11,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Vorto,1557,,,,,,,,
9,Express Truck Service,1119,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
3,Bob Sumerel Tire Co,189,Rumpke Consolidated Cos Inc,805,,,,,,,,,,
3,Custom Bandag,324,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,
3,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,USA Truck Inc,989,,,,,,
2,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,SuperValu Inc,897,,,,,,
7,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,DS Services Of America Inc,71,,,,,,,,
2,Tulsa Trailer Service And Repair,1918,Direct ChassisLink Inc,1112,,,,,,,,,,
1,Dorsey Tire,354,Idealease Inc,48,,,,,,,,,,
2,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,P & S Transportation Inc,697,,,,,,,,
9,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Sysco Corp,901,,,,,,,,
17,CC Diesel LLC,1626,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
4,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Ozark Automotive Distributors Inc,693,,,,,,,,
1,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Covenant Transportation Group,302,,,,,,,,
1,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Brite Logistics Inc,211,,,,,,
1,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,NationaLease Purchasing Corp,70,,,,,,,,
2,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Dairy Farmers Of America Inc,327,,,,,,
5,PRO TOW 24 Hr Towing And OnSite Truck Repair,2044,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
4,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Direct ChassisLink Inc,1112,Estes Express Lines,388,,,,,,
10,Russ Steamer Service LLC,804,RXO,1174,,,,,,,,,,
2,Dartmouth Towing Inc,1107,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
3,Dark Horse Services,1106,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
16,Eagle Teleservices,1117,Dan Callaghan Enterprises Inc,237,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,
1,McGriff Tire Co Inc,617,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
14,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
12,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,JB Hunt Transport Services Inc,515,,,,,,,,
1,Dark Horse Services,1106,Direct ChassisLink Inc,1112,New Prime Inc,662,,,,,,,,
13,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,
4,Eagle Teleservices,1117,Commercial Tire Services Inc,285,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,
7,Wise Carriers,1193,Direct ChassisLink Inc,1112,ContainerPort Group,1195,,,,,,,,
10,Best One,73,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,
2,Aguiars Towing Inc,1077,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
10,Bobbys Mobile Service LLC,1088,Direct ChassisLink Inc,1112,,,,,,,,,,
3,Boulevard Tire Center,199,Kenan Advantage Group Inc,72,,,,,,,,,,
3,Parkhouse Tire Inc,707,United Parcel Service Inc,25,,,,,,,,,,
16,Incremental Tenants,1203,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
1,McCarthy Tire Service,613,Bridgestone Americas LLC,210,Finster Courier Inc,399,,,,,,,,
4,McCarthy Tire Service,613,Bridgestone Americas LLC,210,US Foods Inc,985,,,,,,,,
3,Road Kings Fleet Services,1167,Direct ChassisLink Inc,1112,,,,,,,,,,
3,Mobile Utility Services,1527,Direct ChassisLink Inc,1112,,,,,,,,,,
3,Wise Carriers,1193,Direct ChassisLink Inc,1112,Chicago Intermodal Transportation Inc,1866,,,,,,,,
9,Pomps Tire Service Inc,68,Mckinney Trailer Rental,619,,,,,,,,,,
1,Pomps Tire Service Inc,68,Heartland Express Inc,472,,,,,,,,,,
3,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Cat Inc,254,,,,,,
4,P & B Intermodal Services LLC,694,Direct ChassisLink Inc,1112,R L Carriers Inc,784,,,,,,,,
7,Auto & Heavy Truck Towing Roadside & Repair,2182,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
2,McCarthy Tire Service,613,Bridgestone Americas LLC,210,DS Services Of America Inc,71,,,,,,,,
1,Hot Shot Mobile Trailer Repair LLC,2056,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
5,Apex Trailer Repair,1894,Direct ChassisLink Inc,1112,,,,,,,,,,
3,Dorsey Tire,354,XPO Inc,1059,,,,,,,,,,
2,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,NationaLease Purchasing Corp,70,,,,,,,,
2,Axle Surgeon Inc,1225,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
5,Kal Tire Ltd,538,Penske Corp Inc,29,,,,,,,,,,
5,Harford Fleet Service,1129,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
1,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Nextier Holding Co,75,,,,,,
2,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Frito Lay Transportation,51,,,,,,
1,Kooner Truck Repair Inc,557,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
6,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,J H O C Inc,522,,,,,,
1,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,Howard Sheppard LLC,1429,,,,,,,,
4,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Ufp Transportation Inc,1945,,,,,,,,
7,McCarthy Tire Service,613,Bridgestone Americas LLC,210,J H O C Inc,522,,,,,,,,
2,Bains Towing & Recovery LLC,1204,RXO,1174,,,,,,,,,,
7,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,
1,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,Volume Transportation Inc,1008,,,,,,,,
3,Kal Tire Ltd,538,Quadra FNX Mining Ltd,748,,,,,,,,,,
6,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,
2,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Bay And Bay Transfer,159,,,,,,,,
1,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,Robbie D Wood Inc,788,,,,,,,,
5,Bridgestone Americas LLC,210,Best One,73,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
3,McGriff Tire Co Inc,617,Direct ChassisLink Inc,1112,,,,,,,,,,
3,SOS Fleet Repair,1879,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
1,Bridgestone Americas LLC,210,West Coast Fleet Services,1475,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
10,First Gear Fleet Service Inc,1120,Direct ChassisLink Inc,1112,,,,,,,,,,
1,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,ARD Trucking Co Inc,127,,,,,,
1,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Greenbush Logistics Inc,452,,,,,,
2,Avanti Fleet Services,1881,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
8,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,North American Van Lines Inc,669,,,,,,,,
1,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Ferrellgas LP,2255,,,,,,,,
2,Tri County Truck And Trailer,1834,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
8,Lintrac Services Inc,575,C & K Trucking,226,,,,,,,,,,
2,Pomps Tire Service Inc,68,Central Transport,2169,,,,,,,,,,
8,Precision Diesel,1877,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,
4,KNK Mobile Truck And Trailer Repair LLC,1144,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,Pomps Tire Service Inc,68,Coleman Oil,1814,,,,,,,,,,
1,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,White Oak Transportation Inc,1552,,,,,,
5,McCarthy Tire Service,613,Performance Food Group Co,721,,,,,,,,,,
2,Velocity Truck Centers,1227,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
2,Roadmaster Service Center,1171,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
12,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,,,,,
4,TravelCenters Of America Inc,1187,Oakley Transport Inc,1358,,,,,,,,,,
7,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
107,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
5,Direct ChassisLink Inc,1112,ContainerPort Group,1195,,,,,,,,,,
34,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,,,
36,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
11,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
10,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,,,
5,TravelCenters Of America Inc,1187,C A R Transport,231,,,,,,,,,,
9,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
2,Good Tire Service Inc,447,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,
25,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
31,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,,,
1,Bridgestone Americas LLC,210,DS Services Of America Inc,71,,,,,,,,,,
32,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
3,Direct ChassisLink Inc,1112,ContainerPort Group,1195,,,,,,,,,,
4,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,,,
12,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,,,
5,Bridgestone Americas LLC,210,Daseke Inc,330,,,,,,,,,,
14,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
4,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,,,
25,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
9,Boulevard Tire Center,199,Direct ChassisLink Inc,1112,,,,,,,,,,
15,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,,,
46,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,
2,Atlanta Commercial Tire,138,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
11,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,,,
8,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
3,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,US Foods Inc,985,,,,,,,,
14,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
14,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
5,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
3,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
2,Direct ChassisLink Inc,1112,ContainerPort Group,1195,,,,,,,,,,
9,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
8,McCarthy Tire Service,613,Penske Corp Inc,29,,,,,,,,,,
2,Direct ChassisLink Inc,1112,Chicago Intermodal Transportation Inc,1866,,,,,,,,,,
60,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,,,,,
4,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
4,Circle C Travel Stop,2335,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
1,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,,,
