event_count,customer,customer_id,customer_1,customer_1_id,customer_2,customer_2_id,customer_3,customer_3_id,customer_4,customer_4_id,customer_5,customer_5_id,customer_6,customer_6_id
202,STG Logistics,884,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694.0,,,,,,,,
12,Incremental Tenants,1203,Bridgestone Americas LLC,210,Sullivan Tire,1722.0,Bridgestone Americas LLC,210.0,,,,,,
943,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
115,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,,,
1544,Hub Group Inc,1133,FYX Fleet LLC,42,,,,,,,,,,
10,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
64,Annett Holdings Inc,117,Boulevard Tire Center,199,,,,,,,,,,
26,Vedder Transport Ltd,1001,Kal Tire Ltd,538,,,,,,,,,,
366,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493.0,,,,,,,,
33,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694.0,,,,,,,,
138,Incremental Tenants,1203,Kal Tire Ltd,538,,,,,,,,,,
41,Reyes Holdings LLC,773,Boulevard Tire Center,199,,,,,,,,,,
819,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
106,STG Logistics,884,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865.0,,,,,,,,
208,Hub Group Inc,1133,Bains Towing & Recovery LLC,1204,,,,,,,,,,
146,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
46,Pike Corp,1730,Boulevard Tire Center,199,,,,,,,,,,
226,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Wise Carriers,1193.0,,,,,,,,
174,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Chassis Support Services,1209.0,,,,,,,,
14,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Boulevard Tire Center,199.0,,,,,,,,
4,Shaw Transport Inc,838,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
29,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,OTR Service LLC,690.0,,,,,,,,
51,STG Logistics,884,FYX Fleet LLC,42,,,,,,,,,,
7,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Black Label Repair,1087.0,,,,,,,,
93,STG Logistics,884,P & B Intermodal Services LLC,694,,,,,,,,,,
15,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Quality Truck & Reefer Repair Inc,751.0,,,,,,,,
15,White Oak Transportation Inc,1552,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
147,Penske Corp Inc,29,Pomps Tire Service Inc,68,,,,,,,,,,
13,IMC Companies,1374,Pomps Tire Service Inc,68,,,,,,,,,,
459,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707.0,,,,,,,,
51,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Incremental Tenants,1203.0,,,,,,,,
47,Sysco Corp,901,Boulevard Tire Center,199,,,,,,,,,,
3,Ryder,1530,Pomps Tire Service Inc,68,,,,,,,,,,
26,Amazon Logistics Inc,1081,Parkhouse Tire Inc,707,,,,,,,,,,
15,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
42,STG Logistics,884,TRAC Services LLC,1185,,,,,,,,,,
1,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Rays Roadside Service & Maintenance,1624.0,,,,,,,,
12,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
3,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Brodie Inc,2051.0,,,,,,,,
17,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Kirks Mobile Repair LLC,550.0,,,,,,,,
1,XPO Inc,1059,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285.0,Bridgestone Americas LLC,210.0,,,,,,
1,United Rentals,27,Bob Sumerel Tire Co,189,,,,,,,,,,
82,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Harford Fleet Service,1129.0,,,,,,,,
31,XPO Inc,1059,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
128,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Bains Towing & Recovery LLC,1204.0,,,,,,,,
39,Incremental Tenants,1203,McCarthy Tire Service,613,,,,,,,,,,
104,Penske Corp Inc,29,Boulevard Tire Center,199,,,,,,,,,,
15,Crete Carrier Corp,1104,Pomps Tire Service Inc,68,,,,,,,,,,
162,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,OMV Services,1238.0,,,,,,,,
456,Amazon Logistics Inc,1081,FYX Fleet LLC,42,,,,,,,,,,
4,Direct ChassisLink Inc,1112,TNT Roadside Repair,1184,,,,,,,,,,
7,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Piedmont Truck Tires Inc,730.0,,,,,,,,
8,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Kaos Truck Repair,541.0,,,,,,,,
14,Commercial Trailer Leasing Inc,2071,Boulevard Tire Center,199,,,,,,,,,,
3,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire,1102.0,,,,,,,,
120,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192.0,,,,,,,,
1,JNJ Express Inc,525,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
6,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Boss Truck Shop Inc,198.0,,,,,,,,
104,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,ATCC Repair Services,1082.0,,,,,,,,
9,XPO Inc,1059,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198.0,Bridgestone Americas LLC,210.0,,,,,,
26,New Bern Transport Corp,45,Boulevard Tire Center,199,,,,,,,,,,
6,Direct ChassisLink Inc,1112,Best Way Inc,1085,,,,,,,,,,
83,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fast Fleet Road Service,395.0,,,,,,,,
2,Heniff Transportation Systems,2091,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
5,The Sygma Network Inc,899,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
3,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,First Gear Fleet Service Inc,1120.0,,,,,,,,
1,Bulkmatic Transport Co,221,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
12,J H O C Inc,522,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
26,Purolator Inc,2211,Kal Tire Ltd,538,,,,,,,,,,
1,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,McGriff Tire Co Inc,617.0,Eagle Teleservices,1117.0,,,,,,
1,A & R Logistics Inc,79,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
3,Cassens Transport Co,253,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
43,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281.0,,,,,,,,
3,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Truck Doctor,1993.0,,,,,,,,
168,Amazon Logistics Inc,1081,Straightline Auto And Diesel LLC,1180,,,,,,,,,,
10,STG Logistics,884,Direct ChassisLink Inc,1112,Maverick On Site Repair,1152.0,,,,,,,,
34,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493.0,,,,,,,,
22,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006.0,,,,,,,,
7,Sysco Corp,901,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
1,XPO Inc,1059,Bridgestone Americas LLC,210,287 Diesel Service LLC,2333.0,Bridgestone Americas LLC,210.0,,,,,,
4,Hub Group Inc,1133,Direct ChassisLink Inc,1112,A & A Tire And Trailer Repair Services LLC,1072.0,,,,,,,,
55,STG Logistics,884,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,,,
7,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,J & N Diesel Services LLC,1835.0,,,,,,,,
1,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Lintrac Services Inc,575.0,,,,,,,,
9,Commercial Trailer Leasing Inc,2071,Pomps Tire Service Inc,68,,,,,,,,,,
4,Darling Ingredients,328,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
8,New Prime Inc,662,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865.0,,,,,,,,
4,XPO Inc,1059,Bridgestone Americas LLC,210,Graham Truck Tire Center,448.0,Bridgestone Americas LLC,210.0,,,,,,
4,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
1,Heartland Express Inc,472,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237.0,Eagle Teleservices,1117.0,,,,,,
1,Heartland Express Inc,472,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
13,Arcbest Corp,122,Boulevard Tire Center,199,,,,,,,,,,
19,WM Intellectual Property Holdings LLC,31,Pomps Tire Service Inc,68,,,,,,,,,,
50,STG Logistics,884,Direct ChassisLink Inc,1112,Lintrac Services Inc,575.0,,,,,,,,
9,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Union Maintenance Applications,1189.0,,,,,,,,
2,JNJ Express Inc,525,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
12,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39.0,Bridgestone Americas LLC,210.0,,,,,,
3,Direct ChassisLink Inc,1112,Dan Callaghan Enterprises Inc,237,,,,,,,,,,
47,Miscellaneous NP Tenants,1068,Bob Sumerel Tire Co,189,,,,,,,,,,
3,XPO Inc,1059,Bridgestone Americas LLC,210,Custom Bandag,324.0,,,,,,,,
14,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Diss Trucking And Repair,2120.0,,,,,,,,
2,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,ADR Truck And Trailer Repair,2171.0,,,,,,,,
50,Incremental Tenants,1203,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
2,Direct ChassisLink Inc,1112,Alex First Call Truck Service,1910,,,,,,,,,,
12,Amazon Logistics Inc,1081,P & B Intermodal Services LLC,694,,,,,,,,,,
110,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68.0,,,,,,,,
5,Hub Group Inc,1133,Direct ChassisLink Inc,1112,McGriff Tire Co Inc,617.0,Eagle Teleservices,1117.0,,,,,,
47,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Bobbys Mobile Service LLC,1088.0,,,,,,,,
6,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Best One,73.0,,,,,,,,
32,Direct ChassisLink Inc,1112,Harford Fleet Service,1129,,,,,,,,,,
2,Arrow Transportation Systems,131,Kal Tire Ltd,538,,,,,,,,,,
25,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Pride Truck And Trailer Roadside Assistance Corp,1830.0,,,,,,,,
1,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Road Kings Fleet Services,1167.0,,,,,,,,
3,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Road Runner Truck And Tire Service Center,1169.0,,,,,,,,
1,Maybach International Group,2103,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
6,STG Logistics,884,Direct ChassisLink Inc,1112,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
1,Marten Transport Ltd,1331,Direct ChassisLink Inc,1112,A & A Tire And Trailer Repair Services LLC,1072.0,,,,,,,,
22,Hub Group Inc,1133,General Express Inc,1127,,,,,,,,,,
4,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Best One,73.0,,,,,,,,
20,Direct ChassisLink Inc,1112,J & T Trailer Service,1937,,,,,,,,,,
2,Direct ChassisLink Inc,1112,Carrs Truck & Trailer Repair,2272,,,,,,,,,,
14,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
19,Direct ChassisLink Inc,1112,Dirty South Diesel,1704,,,,,,,,,,
24,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Technical Truck & Trailer LLC,1901.0,,,,,,,,
5,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,McGriff Tire Co Inc,617.0,Eagle Teleservices,1117.0,,,,,,
2,Estes Express Lines,388,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192.0,,,,,,,,
5,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Centerville Welding Repair & Containers,1098.0,,,,,,,,
13,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,MTZ Co,1207.0,,,,,,,,
4,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Best One,73.0,,,,,,,,
1,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,Eagle Teleservices,1117.0,,,,,,
1,STG Logistics,884,Direct ChassisLink Inc,1112,Aguiars Towing Inc,1077.0,,,,,,,,
5,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,,,,,,,,,,
3,Estes Express Lines,388,Direct ChassisLink Inc,1112,Precision Diesel,1877.0,,,,,,,,
20,National Freight Inc,654,Boulevard Tire Center,199,,,,,,,,,,
17,STG Logistics,884,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192.0,,,,,,,,
4,Reagent Chemical & Research Inc,764,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
8,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,World Truck Towing,2139.0,,,,,,,,
36,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,,,,,,,,,,
1,Vorto,1557,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189.0,,,,,,,,
8,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Trucks And Trailers Mobile Mechanic,1874.0,,,,,,,,
1,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,NF Mobile Mechanics,1345.0,,,,,,,,
45,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285.0,Eagle Teleservices,1117.0,,,,,,
2,Autozone Parts Inc,147,Bridgestone Americas LLC,210,Boulevard Tire Center,199.0,,,,,,,,
5,US Foods Inc,985,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
49,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Alex First Call Truck Service,1910.0,,,,,,,,
3,Ashley Distribution,135,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
1,XPO Inc,1059,Bridgestone Americas LLC,210,Barnwell House Tires,1776.0,Bridgestone Americas LLC,210.0,,,,,,
8,Penske Corp Inc,29,McCarthy Tire Service,613,Piedmont Truck Tires Inc,730.0,,,,,,,,
2,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Loves Travel Stops & Country Stores Inc,39.0,,,,,,,,
4,Frito Lay Transportation,51,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
2,Beacon Transport LLC,163,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
11,General Express Inc,1127,Notch 8,1158,,,,,,,,,,
1,Channel Island Logistics,260,RapidLink Repairs,1986,Southern Tire Mart LLC,865.0,,,,,,,,
4,Holland Enterprises LLC,2094,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
9,Direct ChassisLink Inc,1112,Caldwell Road & Tire Repair,2131,,,,,,,,,,
6,Southeast Milk Inc,858,Boulevard Tire Center,199,,,,,,,,,,
2,Trans Advantage,2305,McCarthy Tire Service,613,,,,,,,,,,
22,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
4,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707.0,,,,,,,,
2,Tunista Inc,1662,Pomps Tire Service Inc,68,,,,,,,,,,
10,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Englewood Truck Towing & Recovery,2208.0,,,,,,,,
9,XPO Inc,1059,Bridgestone Americas LLC,210,Rocky Mtn Mobile Truck Service Inc,793.0,Bridgestone Americas LLC,210.0,,,,,,
7,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
1,Alliance Healthcare Services,102,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
4,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068.0,,,,,,,,
10,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Loves Travel Stops & Country Stores Inc,39.0,,,,,,,,
12,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865.0,,,,,,,,
7,Direct ChassisLink Inc,1112,Black Label Repair,1087,,,,,,,,,,
6,Ashley Distribution,135,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
6,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Auto Glass Assist,2167.0,,,,,,,,
5,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Loves Travel Stops & Country Stores Inc,39.0,Bridgestone Americas LLC,210.0,,,,,,
1,Cintas Corp,52,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189.0,Eagle Teleservices,1117.0,,,,,,
6,ContainerPort Group,1195,Direct ChassisLink Inc,1112,McCarthy Tire Service,613.0,,,,,,,,
13,Robbie D Wood Inc,788,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
6,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Wise Carriers,1193.0,,,,,,,,
3,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Muffleys Fleet Service,1996.0,,,,,,,,
3,Quality Carriers Inc,74,Boulevard Tire Center,199,,,,,,,,,,
19,Amazon Logistics Inc,1081,HJ Towing And Recovery,2009,,,,,,,,,,
10,Direct ChassisLink Inc,1112,Night Owl Truck Repair,1157,,,,,,,,,,
53,Incremental Tenants,1203,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
2,Transwood Inc,957,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
6,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Black Label Repair,1087.0,,,,,,,,
1,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Kirks Mobile Repair LLC,550.0,,,,,,,,
6,Direct ChassisLink Inc,1112,Boulevard Tire Center,199,,,,,,,,,,
2,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105.0,,,,,,,,
5,Kenan Advantage Group Inc,72,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
1,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138.0,,,,,,,,
2,Direct ChassisLink Inc,1112,Wilson & Marsha Trailer Service,1988,,,,,,,,,,
4,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Incremental Tenants,1203.0,Bridgestone Americas LLC,210.0,,,,,,
1,Dairy Farmers Of America Inc,327,Bridgestone Americas LLC,210,Best One,73.0,Bridgestone Americas LLC,210.0,,,,,,
6,Incremental Tenants,1203,Bob Sumerel Tire Co,189,,,,,,,,,,
8,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Rush Enterprises Inc,806.0,,,,,,,,
18,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Pacific Mobile Maintenance,2013.0,,,,,,,,
1,Liquid Transport Corp,577,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
23,Direct ChassisLink Inc,1112,Fast Fleet Road Service,395,,,,,,,,,,
1,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Xtreme Truck And Trailer Repair,1194.0,,,,,,,,
5,XPO Inc,1059,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285.0,Eagle Teleservices,1117.0,,,,,,
1,Evans Delivery Co Inc,1316,RapidLink Repairs,1986,Wise Carriers,1193.0,,,,,,,,
3,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Heartland Tire Group,473.0,Bridgestone Americas LLC,210.0,,,,,,
1,US Ecology Inc,984,Bridgestone Americas LLC,210,Incremental Tenants,1203.0,Bridgestone Americas LLC,210.0,,,,,,
8,Cheema Freightlines LLC,263,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
4,Hub Group Inc,1133,OTR Service LLC,690,,,,,,,,,,
1,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Alma Tire Companies,104.0,Eagle Teleservices,1117.0,,,,,,
6,U Haul Moving And Storage Of Daytona Beach,1737,Pomps Tire Service Inc,68,,,,,,,,,,
8,Linde Plc,36,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
3,STG Logistics,884,Direct ChassisLink Inc,1112,Circle K Service,1100.0,,,,,,,,
11,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Precision Diesel,1877.0,,,,,,,,
2,J H O C Inc,522,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
1,A & R Logistics Inc,79,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
2,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Primary Fleet Services,1162.0,,,,,,,,
21,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Wise Carriers,1193.0,,,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Stewart & Stevenson Power Products LLC,883.0,,,,,,,,
7,Direct ChassisLink Inc,1112,Master Fleet LLC,1588,,,,,,,,,,
1,US Ecology Inc,984,Bridgestone Americas LLC,210,McGriff Tire Co Inc,617.0,Eagle Teleservices,1117.0,,,,,,
2,Linde Plc,36,Parkhouse Tire Inc,707,,,,,,,,,,
1,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Alma Tire Companies,104.0,Bridgestone Americas LLC,210.0,,,,,,
3,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Forward Onsite Truck Repair,2271.0,,,,,,,,
2,Budget Truck Rental LLC,217,Pomps Tire Service Inc,68,,,,,,,,,,
2,Incremental Tenants,1203,Bridgestone Americas LLC,210,Nelson Tire LLC,1893.0,Bridgestone Americas LLC,210.0,,,,,,
1,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Roadmaster Service Center,1171.0,,,,,,,,
3,Werner Enterprises Inc,1034,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
1,Finster Courier Inc,399,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
4,LJ Rogers Inc,797,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
11,Vorto,1557,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
3,Rumpke Consolidated Cos Inc,805,Bob Sumerel Tire Co,189,,,,,,,,,,
9,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237.0,Eagle Teleservices,1117.0,,,,,,
17,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Affordable Repair Service LLC,1076.0,,,,,,,,
2,Wheeler Trucking Inc,2309,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
1,Direct ChassisLink Inc,1112,I 40 Road Service & Truck Repair,1885,,,,,,,,,,
2,Cintas Corp,52,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
2,P & S Transportation Inc,697,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
9,Sysco Corp,901,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
2,Morristown Drivers Service Inc,640,McCarthy Tire Service,613,,,,,,,,,,
1,Ferrellgas LP,2255,Bridgestone Americas LLC,210,Sullivan Tire,1722.0,Bridgestone Americas LLC,210.0,,,,,,
4,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Charlotte Auto Glass NC,2231.0,,,,,,,,
1,Lynden Transport,587,Pomps Tire Service Inc,68,,,,,,,,,,
1,Beacon Transport LLC,163,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865.0,,,,,,,,
1,Spartan Warehouse & Dist Co Inc,869,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68.0,,,,,,,,
2,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Chastang Autocar,2232.0,,,,,,,,
1,Direct ChassisLink Inc,1112,RapidLink Repairs,1986,MTZ Co,1207.0,,,,,,,,
7,Hub Group Inc,1133,Reliable Road Service,1939,,,,,,,,,,
1,STG Logistics,884,Direct ChassisLink Inc,1112,TA Shops (Integrated),1312.0,,,,,,,,
3,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Dark Horse Services,1106.0,,,,,,,,
1,Covenant Transportation Group,302,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
14,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189.0,Eagle Teleservices,1117.0,,,,,,
3,Hub Group Inc,1133,Direct ChassisLink Inc,1112,HD Mobile Truck And Trailer Repair,1131.0,,,,,,,,
13,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Bob Sumerel Tire Co,189.0,Eagle Teleservices,1117.0,,,,,,
1,Aramark Services,121,McCarthy Tire Service,613,,,,,,,,,,
2,USA Truck Inc,989,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281.0,,,,,,,,
1,Wheaton World Wide,2316,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312.0,,,,,,,,
1,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Cy Fair Tire,1865.0,,,,,,,,
2,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Aguiars Towing Inc,1077.0,,,,,,,,
1,SuperValu Inc,897,Bridgestone Americas LLC,210,Best One,73.0,Eagle Teleservices,1117.0,,,,,,
3,Kenan Advantage Group Inc,72,Boulevard Tire Center,199,,,,,,,,,,
2,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Kaos Truck Repair,541.0,,,,,,,,
10,R L Carriers Inc,784,Direct ChassisLink Inc,1112,Wise Carriers,1193.0,,,,,,,,
4,US Foods Inc,985,Bridgestone Americas LLC,210,McCarthy Tire Service,613.0,,,,,,,,
2,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Boulevard Tire Center,199.0,,,,,,,,
2,Estes Express Lines,388,Direct ChassisLink Inc,1112,Best Way Inc,1085.0,,,,,,,,
3,Direct ChassisLink Inc,1112,Mobile Utility Services,1527,,,,,,,,,,
1,Direct ChassisLink Inc,1112,Axle Surgeon Inc,1225,,,,,,,,,,
9,Mckinney Trailer Rental,619,Pomps Tire Service Inc,68,,,,,,,,,,
