event_count,customer,customer_id,customer_1,customer_1_id,customer_2,customer_2_id,customer_3,customer_3_id,customer_4,customer_4_id,customer_5,customer_5_id,customer_6,customer_6_id
1,Dorsey Tire,354,Central Transport,2169,,,,,,,,,,
7,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Quality Carriers Inc,74,,,,,,,,
1,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Navajo Express Inc,657,,,,,,
4,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,SuperValu Inc,897,,,,,,
5,McCarthy Tire Service,613,Bridgestone Americas LLC,210,United Parcel Service Inc,25,,,,,,,,
13,Fast Fleet Road Service,395,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,
9,Marine Repair Services Container Maintenance Corp,770,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
3,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,USA Truck Inc,989,,,,,,,,
2,Dan Callaghan Enterprises Inc,237,Direct ChassisLink Inc,1112,Florida East Coast Railway,1124,,,,,,,,
1,Boss Truck Shop Inc,198,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
14,Bridgestone Americas LLC,210,Best One,73,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
8,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Truline Corp,2319,,,,,,,,
2,Glass America,1869,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
13,MLM Truck And Trailer,2287,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,American Towing And Recovery LLC,2158,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
2,Pomps Tire Service Inc,68,DS Services Of America Inc,71,,,,,,,,,,
6,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,,,
10,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,,,
4,Parkhouse Tire Inc,707,Cox Automotive Inc,305,,,,,,,,,,
10,Night Owl Truck Repair,1157,RapidLink Repairs,1986,Miscellaneous NP Tenants,1068,,,,,,,,
8,I 40 Road Service & Truck Repair,1885,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
7,Boulevard Tire Center,199,Venezia Bulk Transport Inc,1002,,,,,,,,,,
15,A Mobile Maintenance,80,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
2,Kal Tire Ltd,538,NationaLease Purchasing Corp,70,,,,,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,DHT Leasing LLC,347,,,,,,,,
18,Metro Airport Truck,2223,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
10,OMV Services,1238,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
1,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Roadone Intermodal Logistics Inc,1309,,,,,,,,
5,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Greenbush Logistics Inc,452,,,,,,
1,Dorsey Tire,354,National Freight Inc,654,,,,,,,,,,
1,McCarthy Tire Service,613,Cintas Corp,52,,,,,,,,,,
3,Parkhouse Tire Inc,707,Shaw Transport Inc,838,,,,,,,,,,
1,Eagle Teleservices,1117,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,
2,Dorsey Tire,354,FedEx Freight Inc,396,,,,,,,,,,
1,Eagle Teleservices,1117,Atlanta Commercial Tire,138,Bridgestone Americas LLC,210,Decker Truck Line Inc,338,,,,,,
1,Bridgestone Americas LLC,210,Heartland Tire Group,473,Bridgestone Americas LLC,210,US Foods Inc,985,,,,,,
1,Waynes Automotive Inc,2257,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
3,On Site Mobile Repair LLC,2002,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
1,Pomps Tire Service Inc,68,Dayton Freight Lines Inc,1400,,,,,,,,,,
4,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Autozone Parts Inc,147,,,,,,,,
1,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Cameron Ashley Building Products,2073,,,,,,,,
1,Technical Truck & Trailer LLC,1901,Direct ChassisLink Inc,1112,,,,,,,,,,
1,Apex Trailer Repair,1894,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
1,Eagle Teleservices,1117,S & S Tire,1677,Bridgestone Americas LLC,210,SuperValu Inc,897,,,,,,
1,Three States Fleet Service LLC,1183,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
1,Atlanta Commercial Tire,138,Bridgestone Americas LLC,210,Alliance Healthcare Services,102,,,,,,,,
1,Eagle Teleservices,1117,Dan Callaghan Enterprises Inc,237,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,
2,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,E Transport Carriers Inc,1326,,,,,,,,
4,Pomps Tire Service Inc,68,The Kroger Co,921,,,,,,,,,,
1,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,Cintas Corp,52,,,,,,
2,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Dairy Farmers Of America Inc,327,,,,,,
2,Bellemont Truck Repair & Towing Inc,2193,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,McCarthy Tire Service,613,Trimac Transportation Ltd,962,,,,,,,,,,
2,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,Performance Food Group Co,721,,,,,,,,
1,Pomps Tire Service Inc,68,Wayne Smith Trucking,2275,,,,,,,,,,
1,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,Finster Courier Inc,399,,,,,,,,
2,Atlanta Commercial Tire,138,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,,,
1,C & C Truck And Trailer Repair,2227,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Eagle Teleservices,1117,Boulevard Tire Center,199,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,
1,Eagle Teleservices,1117,McGriff Tire Co Inc,617,Bridgestone Americas LLC,210,System TWT Transportation LLC,902,,,,,,
1,I 40 Road Service & Truck Repair,1885,Direct ChassisLink Inc,1112,Evans Delivery Co Inc,1316,,,,,,,,
1,Dorsey Tire,354,Bridgestone Americas LLC,210,Cintas Corp,52,,,,,,,,
1,Wise Carriers,1193,RapidLink Repairs,1986,Evans Delivery Co Inc,1316,,,,,,,,
2,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,US Ecology Inc,984,,,,,,
1,Pomps Tire Service Inc,68,CRH Plc,33,,,,,,,,,,
1,Eagle Teleservices,1117,Alma Tire Companies,104,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,
1,Boulevard Tire Center,199,Brite Logistics Inc,211,,,,,,,,,,
1,McCarthy Tire Service,613,CRH Plc,33,,,,,,,,,,
1,Eagle Teleservices,1117,Petes Tire Barn Inc,724,Bridgestone Americas LLC,210,Reyes Holdings LLC,773,,,,,,
2,Eagle Teleservices,1117,Petes Tire Barn Inc,724,Bridgestone Americas LLC,210,Dairy Farmers Of America Inc,327,,,,,,
1,McCarthy Tire Service,613,Mcelroy Truck Lines Inc,615,,,,,,,,,,
3,Best One,73,Bridgestone Americas LLC,210,Blackhawk Transport Inc,1336,,,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Liquid Transport Corp,577,,,,,,,,
2,TA Shops (Integrated),1312,Penske Corp Inc,29,,,,,,,,,,
10,Eagle Teleservices,1117,Dan Callaghan Enterprises Inc,237,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,
1,Northwest Trailer Sales & Service Inc,1217,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Bridgestone Americas LLC,210,287 Diesel Service LLC,2333,Bridgestone Americas LLC,210,J & M Tank Lines,506,,,,,,
3,Eagle Teleservices,1117,Service Tire Truck Center Inc,831,Direct ChassisLink Inc,1112,,,,,,,,
3,Parkhouse Tire Inc,707,Ferrellgas LP,2255,,,,,,,,,,
2,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,Ufp Transportation Inc,1945,,,,,,,,
4,ASR Truck & Trailer Repair,2178,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
7,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
1,Best One,73,Bridgestone Americas LLC,210,New Bern Transport Corp,45,,,,,,,,
9,Across Road & Rail,1900,Direct ChassisLink Inc,1112,C & K Trucking,226,,,,,,,,
7,McCarthy Tire Service,613,Bridgestone Americas LLC,210,Performance Food Group Co,721,,,,,,,,
1,Pomps Tire Service Inc,68,Taylor Made Express,2055,,,,,,,,,,
3,Bridgestone Americas LLC,210,Hurtubise Tire,491,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
4,Pomps Tire Service Inc,68,WEL Companies,1553,,,,,,,,,,
10,Allstate Peterbilt Group,2155,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
29,P & B Intermodal Services LLC,694,Amazon Logistics Inc,1081,,,,,,,,,,
3,Kal Tire Ltd,538,007 Trucking,2159,,,,,,,,,,
5,National Truck And Trailer Repair,2298,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Alans Truck And Tire Repair,2151,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
1,Best One,73,Bridgestone Americas LLC,210,Shaw Transport Inc,838,,,,,,,,
1,24 Hour Quik Fix Inc,1320,RXO,1174,,,,,,,,,,
5,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,
3,Hurts Service LLC,490,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
2,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,,,
4,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Infinity Intermodal,1136,,,,,,,,
12,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,
2,Willies Mobile Service Inc,1192,Direct ChassisLink Inc,1112,Arcbest Corp,122,,,,,,,,
1,Incremental Tenants,1203,Bridgestone Americas LLC,210,Mckinney Trailer Rental,619,,,,,,,,
1,Howells Roadside Services LLC,1853,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,A To Z Complete Truck And Trailer Repair,1215,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
1,TA Shops (Integrated),1312,Miscellaneous NP Tenants,1068,,,,,,,,,,
1,Pomps Tire Service Inc,68,Tyson Foods Inc,974,,,,,,,,,,
1,McCarthy Tire Service,613,Sysco Corp,901,,,,,,,,,,
1,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,Wheeler Trucking Inc,2309,,,,,,
1,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Tribe Transportation Inc,2320,,,,,,,,
2,Best One,73,Bridgestone Americas LLC,210,Pohl Transportation Inc,1570,,,,,,,,
15,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Volume Transportation Inc,1008,,,,,,,,
10,Pomps Tire Service Inc,68,City Of Tacoma,1643,,,,,,,,,,
1,J & T Trailer Service,1937,Direct ChassisLink Inc,1112,Mark It Express,1990,,,,,,,,
2,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,,,
2,Kal Tire Ltd,538,Day & Ross,332,,,,,,,,,,
1,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Tip Fleet Services Canada Ltd,935,,,,,,
1,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Volume Transportation Inc,1008,,,,,,
6,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,DOT LINE TRANSPORTATION,2084,,,,,,,,
2,HB Ind Repair Services Inc,1130,Direct ChassisLink Inc,1112,Infinity Intermodal,1136,,,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Eagle Transport Corp,366,,,,,,,,
1,Pomps Tire Service Inc,68,Waste Connections Inc,34,,,,,,,,,,
1,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,TSD Logistics,2064,,,,,,,,
1,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,NationaLease Purchasing Corp,70,,,,,,
1,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,Ferrellgas LP,2255,,,,,,
1,Wise Carriers,1193,TravelCenters Of America Inc,1187,Basin Transportation LLC,2128,,,,,,,,
1,Pomps Tire Service Inc,68,Lynden Transport,587,,,,,,,,,,
1,TravelCenters Of America Inc,1187,Ryder,1530,,,,,,,,,,
1,MTZ Co,1207,RapidLink Repairs,1986,Direct ChassisLink Inc,1112,,,,,,,,
2,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Dairy Farmers Of America Inc,327,,,,,,,,
1,TA Shops (Integrated),1312,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
4,Myers Diesel Repair,2295,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Boulevard Tire Center,199,Premier Truck Rental,2274,,,,,,,,,,
1,Diesel Boys LLC,1110,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,TransX,2322,,,,,,,,
5,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,Decker Truck Line Inc,338,,,,,,
3,Northwest Equipment Sales,2302,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Jet Repair Services,1141,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
1,Doctor Diesel LLC,351,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,Bridgestone Americas LLC,210,Heartland Tire Group,473,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,
2,Dorsey Tire,354,Bridgestone Americas LLC,210,J H O C Inc,522,,,,,,,,
1,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,P & S Transportation Inc,697,,,,,,,,
1,Chassis Support Services,1209,Direct ChassisLink Inc,1112,CR England Inc,309,,,,,,,,
1,McGriff Tire Co Inc,617,Bridgestone Americas LLC,210,White Oak Transportation Inc,1552,,,,,,,,
2,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,United Parcel Service Inc,25,,,,,,
1,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Cox Automotive Inc,305,,,,,,,,
3,Boulevard Tire Center,199,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
1,Eagle Teleservices,1117,McGriff Tire Co Inc,617,Bridgestone Americas LLC,210,North American Truck Leasing Group,668,,,,,,
1,McCarthy Tire Service,613,Americanstart Transport LLC,113,,,,,,,,,,
1,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,
1,Commercial Tire,1102,Bridgestone Americas LLC,210,,,,,,,,,,
1,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,Lynden Transport,587,,,,,,,,
1,Interstate Utility Trailer,499,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Bridgestone Americas LLC,210,White Oak Transportation Inc,1552,,,,,,,,,,
2,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Vorto,1557,,,,,,
1,TA Shops (Non Integrated),1281,TravelCenters Of America Inc,1187,Finster Courier Inc,399,,,,,,,,
1,Fast Fleet Road Service,395,Direct ChassisLink Inc,1112,C & K Trucking,226,,,,,,,,
1,Eagle Teleservices,1117,Atlanta Commercial Tire,138,Bridgestone Americas LLC,210,Frito Lay Transportation,51,,,,,,
1,LV Road Tec Assistance LLC,2057,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,Kal Tire Ltd,538,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
3,Boulevard Tire Center,199,Direct ChassisLink Inc,1112,Chicago Intermodal Transportation Inc,1866,,,,,,,,
4,The W W Williams Co LLC,1015,Hub Group Inc,1133,,,,,,,,,,
1,Eagle Teleservices,1117,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,10 Roads Express,2043,,,,,,
1,Pomps Tire Service Inc,68,Heidelberg Cement,475,,,,,,,,,,
3,Boulevard Tire Center,199,Blue Bell Creameries LP,183,,,,,,,,,,
1,Bridgestone Americas LLC,210,Delray Tire and Retreading Corp,340,Bridgestone Americas LLC,210,System TWT Transportation LLC,902,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Vorto,1557,,,,,,,,
5,C & J Roadside Service,2226,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
3,Eagle Teleservices,1117,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,Cheema Freightlines LLC,263,,,,,,
7,Parkhouse Tire Inc,707,United Parcel Service Inc,25,,,,,,,,,,
4,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,A & R Logistics Inc,79,,,,,,,,
4,Bridgestone Americas LLC,210,Eastern Iowa Tire,1558,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,
1,Pomps Tire Service Inc,68,Hulcher Services,489,,,,,,,,,,
9,Pomps Tire Service Inc,68,U Haul Moving And Storage Of Daytona Beach,1737,,,,,,,,,,
3,Guaranteed Truck Service,2053,Hub Group Inc,1133,,,,,,,,,,
4,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,White Oak Transportation Inc,1552,,,,,,
1,24 7 Diesel & Tire Repair,2132,Direct ChassisLink Inc,1112,Florida East Coast Railway,1124,,,,,,,,
3,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Saia Motor Freight Line LLC,77,,,,,,,,
1,Dorsey Tire,354,Frito Lay Transportation,51,,,,,,,,,,
2,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,The Rosedale Group,2326,,,,,,
3,J Ortega Services,1198,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
1,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,NationaLease Purchasing Corp,70,,,,,,
7,Parkhouse Tire Inc,707,Linde Plc,36,,,,,,,,,,
1,Boulevard Tire Center,199,Greenbush Logistics Inc,452,,,,,,,,,,
1,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Pohl Transportation Inc,1570,,,,,,
7,McCarthy Tire Service,613,Bridgestone Americas LLC,210,DS Services Of America Inc,71,,,,,,,,
3,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Raider Express Inc,2330,,,,,,,,
7,Maverick On Site Repair,1152,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,Parkhouse Tire Inc,707,Bridgestone Americas LLC,210,Penske Corp Inc,29,,,,,,,,
2,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Bluelinx Corp,187,,,,,,,,
3,Bridgestone Americas LLC,210,Petes Tire Barn Inc,724,Bridgestone Americas LLC,210,Ashley Distribution,135,,,,,,
1,Custom Bandag,324,Bridgestone Americas LLC,210,Brite Logistics Inc,211,,,,,,,,
3,Eagle Teleservices,1117,S & S Tire,1677,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
2,Pomps Tire Service Inc,68,Northwest Steel & Pipe,1805,,,,,,,,,,
4,Myles Wrecker Service,1884,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
3,Alex First Call Truck Service,1910,Direct ChassisLink Inc,1112,,,,,,,,,,
2,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Pohl Transportation Inc,1570,,,,,,
1,Custom Bandag,324,Bridgestone Americas LLC,210,Shaw Transport Inc,838,,,,,,,,
1,Reddens Mobile Mechanics,2069,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
10,Eagle Teleservices,1117,Commercial Tire Services Inc,285,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,
2,Pomps Tire Service Inc,68,Direct ChassisLink Inc,1112,Infinity Intermodal,1136,,,,,,,,
4,Eagle Teleservices,1117,McGriff Tire Co Inc,617,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,
2,Integrated Industries Corp,496,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,J & M Tank Lines,506,,,,,,,,
1,Resley Tire Co Inc,1479,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
1,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,Frito Lay Transportation,51,,,,,,
1,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Linde Plc,36,,,,,,
1,Petes Tire Barn Inc,724,Bridgestone Americas LLC,210,DS Services Of America Inc,71,,,,,,,,
2,Foccus Road Service,1539,RapidLink Repairs,1986,ContainerPort Group,1195,,,,,,,,
1,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,
2,Dorsey Tire,354,A & R Logistics Inc,79,,,,,,,,,,
1,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,R & J Trucking Inc,754,,,,,,,,
1,Boulevard Tire Center,199,Maverick Transportation,607,,,,,,,,,,
1,Eagle Teleservices,1117,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,Pepsi Co Inc,719,,,,,,
1,TA Shops (Non Integrated),1281,Bridgestone Americas LLC,210,WEL Companies,1553,,,,,,,,
1,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,NationaLease Purchasing Corp,70,,,,,,
1,Eagle Teleservices,1117,Commercial Tire,1102,Bridgestone Americas LLC,210,Cheema Freightlines LLC,263,,,,,,
2,Boulevard Tire Center,199,Bridgestone Americas LLC,210,JNJ Express Inc,525,,,,,,,,
1,Webbs Truck And Trailer Repair,1342,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
1,Boulevard Tire Center,199,Fort Worth Carrier Corp,415,,,,,,,,,,
1,Illinois Fleet Service Inc,493,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
1,Senoran Truck Repair,1176,Direct ChassisLink Inc,1112,Roadone Intermodal Logistics Inc,1309,,,,,,,,
1,Piedmont Truck Tires Inc,730,McCarthy Tire Service,613,Daseke Inc,330,,,,,,,,
1,Midwest Utility Inc,2285,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,TA Shops (Non Integrated),1281,TravelCenters Of America Inc,1187,Klc Brokerage Inc,2099,,,,,,,,
2,Night Owl Truck Repair,1157,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
1,McCarthy Tire Service,613,Bridgestone Americas LLC,210,Robbie D Wood Inc,788,,,,,,,,
1,Cervantez Road Service,2230,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
1,Eagle Teleservices,1117,Dan Callaghan Enterprises Inc,237,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
1,Best One,73,Bridgestone Americas LLC,210,Star Leasing Co LLC,876,,,,,,,,
1,Parkhouse Tire Inc,707,Tribe Transportation Inc,2320,,,,,,,,,,
1,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Mckinney Trailer Rental,619,,,,,,
2,Visegu Maintenance & Service LLC,1844,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,Eagle Teleservices,1117,Commercial Tire Services Inc,285,Direct ChassisLink Inc,1112,Infinity Intermodal,1136,,,,,,
1,Southern Tire Mart LLC,865,Direct ChassisLink Inc,1112,Hudd Transportation,1300,,,,,,,,
3,Southern Tire Mart LLC,865,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
1,Dorsey Tire,354,Bridgestone Americas LLC,210,Heartland Express Inc,472,,,,,,,,
1,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,DS Services Of America Inc,71,,,,,,
1,Fast Fleet Road Service,395,Direct ChassisLink Inc,1112,New Prime Inc,662,,,,,,,,
1,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Ryder System Inc,28,,,,,,,,
1,Pomps Tire Service Inc,68,Food Express Inc,413,,,,,,,,,,
1,Diamond Trailer Service Inc,1591,Florida East Coast Railway,1124,,,,,,,,,,
1,Pomps Tire Service Inc,68,Firstfleet Inc,401,,,,,,,,,,
1,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,DS Services Of America Inc,71,,,,,,
1,Russ Steamer Service LLC,804,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
1,Custom Bandag,324,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,,,
1,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,Direct ChassisLink Inc,1112,,,,,,
1,The Daily Bread,2012,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
1,Wise Carriers,1193,TravelCenters Of America Inc,1187,Covenant Transportation Group,302,,,,,,,,
1,Pro Trailer Repair Inc,1365,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Best Services Group,172,,,,,,
1,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Erb Transport Ltd,382,,,,,,
1,Pomps Tire Service Inc,68,Direct ChassisLink Inc,1112,Kllm Transport Services Inc,552,,,,,,,,
1,Nashville Trailer Services Inc,2297,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
1,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Darling Ingredients,328,,,,,,
1,Boulevard Tire Center,199,Finster Courier Inc,399,,,,,,,,,,
1,Lintrac Services Inc,575,Pacific Landscape Management,2251,,,,,,,,,,
1,TA Shops (Non Integrated),1281,TravelCenters Of America Inc,1187,Ashley Distribution,135,,,,,,,,
1,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,Reyes Holdings LLC,773,,,,,,
1,Pomps Tire Service Inc,68,DTG Recycle,1642,,,,,,,,,,
1,Bridgestone Americas LLC,210,Best One,73,Bridgestone Americas LLC,210,Decker Truck Line Inc,338,,,,,,
1,Bridgestone Americas LLC,210,Heartland Tire Group,473,Bridgestone Americas LLC,210,Direct ChassisLink Inc,1112,,,,,,
2,Bretts Towing,2205,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
